Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
40920,2024-07-17 00:00:00,3.1,2023-09-02 00:00:00,2.19,0.0,0.0,0.0,21816.0,0.0,320.0,888.0,0.0,88.0
40921,2024-07-17 00:00:00,3.1,2023-09-02 01:00:00,2.24,0.0,0.0,0.0,21327.0,0.0,316.0,888.0,0.0,88.0
40922,2024-07-17 00:00:00,3.1,2023-09-02 02:00:00,2.24,0.0,0.0,0.0,21320.0,0.0,324.0,896.0,0.0,88.0
40923,2024-07-17 00:00:00,3.1,2023-09-02 03:00:00,2.26,0.0,0.0,0.0,21121.0,0.0,280.0,896.0,0.0,88.0
40924,2024-07-17 00:00:00,3.1,2023-09-02 04:00:00,2.19,0.0,0.0,0.0,21839.0,128.0,200.0,896.0,0.0,88.0
40925,2024-07-17 00:00:00,3.1,2023-09-02 05:00:00,2.08,0.0,0.0,0.0,22705.0,576.0,112.0,896.0,0.0,88.0
40926,2024-07-17 00:00:00,3.1,2023-09-02 06:00:00,1.95,0.0,0.0,0.0,23170.0,1712.0,112.0,896.0,0.0,88.0
40927,2024-07-17 00:00:00,3.1,2023-09-02 07:00:00,1.82,0.0,0.0,0.0,23281.0,3504.0,104.0,896.0,0.0,88.0
40928,2024-07-17 00:00:00,3.1,2023-09-02 08:00:00,1.76,0.0,0.0,0.0,22464.0,5264.0,88.0,912.0,0.0,88.0
40929,2024-07-17 00:00:00,3.1,2023-09-02 09:00:00,1.73,0.0,0.0,0.0,21613.0,6476.0,96.0,912.0,0.0,88.0
40930,2024-07-17 00:00:00,3.1,2023-09-02 10:00:00,1.71,0.0,0.0,0.0,21247.0,7152.0,116.0,912.0,0.0,88.0
40931,2024-07-17 00:00:00,3.1,2023-09-02 11:00:00,1.75,0.0,0.0,0.0,20612.0,7148.0,108.0,912.0,0.0,88.0
40932,2024-07-17 00:00:00,3.1,2023-09-02 12:00:00,1.8,0.0,0.0,0.0,20341.0,6680.0,116.0,912.0,0.0,88.0
40933,2024-07-17 00:00:00,3.1,2023-09-02 13:00:00,1.83,0.0,0.0,0.0,20887.0,5712.0,104.0,912.0,0.0,88.0
40934,2024-07-17 00:00:00,3.1,2023-09-02 14:00:00,1.99,0.0,4.0,0.0,20813.0,4256.0,160.0,912.0,0.0,88.0
40935,2024-07-17 00:00:00,3.1,2023-09-02 15:00:00,3.99,0.0,137.0,0.0,21565.0,2496.0,212.0,912.0,0.0,88.0
40936,2024-07-17 00:00:00,3.1,2023-09-02 16:00:00,6.32,0.0,290.0,0.0,22491.0,1004.0,208.0,912.0,0.0,88.0
40937,2024-07-17 00:00:00,3.1,2023-09-02 17:00:00,7.5,0.0,363.0,0.0,22993.0,192.0,108.0,912.0,0.0,88.0
40938,2024-07-17 00:00:00,3.1,2023-09-02 18:00:00,7.65,0.0,368.0,0.0,22966.0,0.0,92.0,912.0,0.0,88.0
40939,2024-07-17 00:00:00,3.1,2023-09-02 19:00:00,7.96,0.0,382.0,0.0,22683.0,0.0,56.0,912.0,0.0,88.0
40940,2024-07-17 00:00:00,3.1,2023-09-02 20:00:00,8.09,0.0,391.0,0.0,22675.0,0.0,72.0,912.0,0.0,88.0
40941,2024-07-17 00:00:00,3.1,2023-09-02 21:00:00,8.84,0.0,396.0,0.0,20772.0,0.0,120.0,912.0,0.0,88.0
40942,2024-07-17 00:00:00,3.1,2023-09-02 22:00:00,3.88,0.0,107.0,0.0,21934.0,0.0,228.0,912.0,0.0,88.0
40943,2024-07-17 00:00:00,3.1,2023-09-02 23:00:00,2.28,0.0,0.0,0.0,20644.0,0.0,548.0,928.0,0.0,88.0
