Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
37584,2024-07-17 00:00:00,3.1,2023-04-16 00:00:00,56.79,0.0,3017.0,0.0,16255.0,0.0,340.0,848.0,0.0,88.0
37585,2024-07-17 00:00:00,3.1,2023-04-16 01:00:00,51.74,0.0,2686.0,0.0,16286.0,0.0,276.0,848.0,0.0,88.0
37586,2024-07-17 00:00:00,3.1,2023-04-16 02:00:00,52.68,0.0,2726.0,0.0,16271.0,0.0,184.0,836.0,0.0,88.0
37587,2024-07-17 00:00:00,3.1,2023-04-16 03:00:00,61.19,0.0,3280.0,0.0,16275.0,0.0,184.0,832.0,0.0,88.0
37588,2024-07-17 00:00:00,3.1,2023-04-16 04:00:00,63.56,0.0,3545.0,0.0,16495.0,156.0,316.0,832.0,0.0,88.0
37589,2024-07-17 00:00:00,3.1,2023-04-16 05:00:00,65.82,0.0,3779.0,0.0,16581.0,388.0,344.0,832.0,0.0,88.0
37590,2024-07-17 00:00:00,3.1,2023-04-16 06:00:00,77.67,0.0,4931.0,0.0,16981.0,1076.0,232.0,832.0,0.0,88.0
37591,2024-07-17 00:00:00,3.1,2023-04-16 07:00:00,77.97,0.0,5149.0,0.0,16817.0,2040.0,156.0,832.0,0.0,88.0
37592,2024-07-17 00:00:00,3.1,2023-04-16 08:00:00,67.74,0.0,4509.0,0.0,16909.0,2856.0,192.0,820.0,0.0,88.0
37593,2024-07-17 00:00:00,3.1,2023-04-16 09:00:00,59.06,0.0,3822.0,0.0,16572.0,3348.0,140.0,832.0,0.0,88.0
37594,2024-07-17 00:00:00,3.1,2023-04-16 10:00:00,48.65,0.0,3078.0,0.0,16401.0,3812.0,240.0,832.0,0.0,88.0
37595,2024-07-17 00:00:00,3.1,2023-04-16 11:00:00,43.78,0.0,2730.0,0.0,16304.0,4116.0,164.0,824.0,0.0,88.0
37596,2024-07-17 00:00:00,3.1,2023-04-16 12:00:00,40.87,0.0,2487.0,0.0,15823.0,4124.0,416.0,816.0,0.0,88.0
37597,2024-07-17 00:00:00,3.1,2023-04-16 13:00:00,41.58,0.0,2452.0,0.0,15384.0,3648.0,648.0,816.0,0.0,88.0
37598,2024-07-17 00:00:00,3.1,2023-04-16 14:00:00,43.81,0.0,2593.0,0.0,15523.0,2916.0,1104.0,828.0,0.0,88.0
37599,2024-07-17 00:00:00,3.1,2023-04-16 15:00:00,47.63,0.0,2901.0,0.0,15931.0,1936.0,1916.0,828.0,0.0,88.0
37600,2024-07-17 00:00:00,3.1,2023-04-16 16:00:00,54.5,0.0,3522.0,0.0,16986.0,848.0,2580.0,816.0,0.0,88.0
37601,2024-07-17 00:00:00,3.1,2023-04-16 17:00:00,49.33,0.0,3327.0,0.0,17929.0,220.0,3600.0,816.0,0.0,88.0
37602,2024-07-17 00:00:00,3.1,2023-04-16 18:00:00,45.95,0.0,3266.0,0.0,18432.0,0.0,4800.0,816.0,0.0,88.0
37603,2024-07-17 00:00:00,3.1,2023-04-16 19:00:00,45.41,0.0,3267.0,0.0,17709.0,0.0,5852.0,816.0,0.0,88.0
37604,2024-07-17 00:00:00,3.1,2023-04-16 20:00:00,44.23,0.0,3198.0,0.0,17529.0,0.0,6264.0,816.0,0.0,88.0
37605,2024-07-17 00:00:00,3.1,2023-04-16 21:00:00,43.62,0.0,3181.0,0.0,17135.0,0.0,6920.0,816.0,0.0,88.0
37606,2024-07-17 00:00:00,3.1,2023-04-16 22:00:00,42.27,0.0,2949.0,0.0,15447.0,0.0,7712.0,816.0,0.0,88.0
37607,2024-07-17 00:00:00,3.1,2023-04-16 23:00:00,41.77,0.0,2897.0,0.0,14854.0,0.0,8212.0,820.0,0.0,88.0
