Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39048,2024-07-17 00:00:00,3.1,2023-06-16 00:00:00,2.25,0.0,0.0,0.0,19292.0,0.0,2376.0,752.0,0.0,88.0
39049,2024-07-17 00:00:00,3.1,2023-06-16 01:00:00,2.2,0.0,0.0,0.0,18455.0,0.0,3676.0,752.0,0.0,88.0
39050,2024-07-17 00:00:00,3.1,2023-06-16 02:00:00,2.24,0.0,0.0,0.0,18316.0,0.0,3396.0,752.0,0.0,88.0
39051,2024-07-17 00:00:00,3.1,2023-06-16 03:00:00,2.1,0.0,0.0,0.0,19896.0,176.0,3156.0,752.0,0.0,88.0
39052,2024-07-17 00:00:00,3.1,2023-06-16 04:00:00,1.96,0.0,0.0,0.0,21145.0,416.0,3352.0,752.0,0.0,88.0
39053,2024-07-17 00:00:00,3.1,2023-06-16 05:00:00,1.93,0.0,0.0,0.0,22027.0,1184.0,2168.0,752.0,0.0,88.0
39054,2024-07-17 00:00:00,3.1,2023-06-16 06:00:00,1.9,0.0,0.0,0.0,22059.0,2356.0,1340.0,752.0,0.0,88.0
39055,2024-07-17 00:00:00,3.1,2023-06-16 07:00:00,1.85,0.0,0.0,0.0,21142.0,3552.0,1880.0,752.0,0.0,88.0
39056,2024-07-17 00:00:00,3.1,2023-06-16 08:00:00,2.65,0.0,64.0,0.0,20244.0,4452.0,2484.0,740.0,0.0,88.0
39057,2024-07-17 00:00:00,3.1,2023-06-16 09:00:00,3.84,0.0,158.0,0.0,19759.0,4816.0,2808.0,736.0,0.0,88.0
39058,2024-07-17 00:00:00,3.1,2023-06-16 10:00:00,3.81,0.0,144.0,0.0,18514.0,5020.0,2780.0,736.0,0.0,88.0
39059,2024-07-17 00:00:00,3.1,2023-06-16 11:00:00,3.18,0.0,90.0,0.0,17430.0,5020.0,2980.0,752.0,0.0,88.0
39060,2024-07-17 00:00:00,3.1,2023-06-16 12:00:00,3.69,0.0,118.0,0.0,16576.0,4812.0,3216.0,740.0,0.0,88.0
39061,2024-07-17 00:00:00,3.1,2023-06-16 13:00:00,4.05,0.0,136.0,0.0,16409.0,4316.0,3264.0,736.0,0.0,88.0
39062,2024-07-17 00:00:00,3.1,2023-06-16 14:00:00,3.87,0.0,141.0,0.0,18262.0,3624.0,3692.0,748.0,0.0,88.0
39063,2024-07-17 00:00:00,3.1,2023-06-16 15:00:00,3.76,0.0,130.0,0.0,18357.0,2628.0,4292.0,752.0,0.0,88.0
39064,2024-07-17 00:00:00,3.1,2023-06-16 16:00:00,2.22,0.0,17.0,0.0,19430.0,1484.0,3836.0,752.0,0.0,88.0
39065,2024-07-17 00:00:00,3.1,2023-06-16 17:00:00,1.93,0.0,0.0,0.0,19639.0,644.0,5068.0,752.0,0.0,88.0
39066,2024-07-17 00:00:00,3.1,2023-06-16 18:00:00,1.86,0.0,0.0,0.0,20336.0,248.0,5852.0,752.0,0.0,88.0
39067,2024-07-17 00:00:00,3.1,2023-06-16 19:00:00,1.8,0.0,0.0,0.0,20507.0,0.0,6752.0,752.0,0.0,88.0
39068,2024-07-17 00:00:00,3.1,2023-06-16 20:00:00,1.89,0.0,0.0,0.0,20607.0,0.0,5364.0,752.0,0.0,88.0
39069,2024-07-17 00:00:00,3.1,2023-06-16 21:00:00,1.93,0.0,0.0,0.0,20351.0,0.0,5024.0,752.0,0.0,88.0
39070,2024-07-17 00:00:00,3.1,2023-06-16 22:00:00,1.92,0.0,0.0,0.0,18327.0,0.0,7208.0,768.0,0.0,88.0
39071,2024-07-17 00:00:00,3.1,2023-06-16 23:00:00,1.95,0.0,0.0,0.0,17874.0,0.0,7256.0,768.0,0.0,88.0
