Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
40944,2024-07-17 00:00:00,3.1,2023-09-03 00:00:00,2.31,0.0,0.0,0.0,19805.0,0.0,1084.0,928.0,0.0,88.0
40945,2024-07-17 00:00:00,3.1,2023-09-03 01:00:00,2.3,0.0,0.0,0.0,19838.0,0.0,1104.0,928.0,0.0,88.0
40946,2024-07-17 00:00:00,3.1,2023-09-03 02:00:00,2.31,0.0,0.0,0.0,19988.0,0.0,944.0,912.0,0.0,88.0
40947,2024-07-17 00:00:00,3.1,2023-09-03 03:00:00,2.31,0.0,0.0,0.0,20241.0,0.0,672.0,912.0,0.0,88.0
40948,2024-07-17 00:00:00,3.1,2023-09-03 04:00:00,2.31,0.0,0.0,0.0,20272.0,124.0,556.0,912.0,0.0,88.0
40949,2024-07-17 00:00:00,3.1,2023-09-03 05:00:00,2.24,0.0,0.0,0.0,20099.0,484.0,1048.0,912.0,0.0,88.0
40950,2024-07-17 00:00:00,3.1,2023-09-03 06:00:00,2.09,0.0,0.0,0.0,20209.0,1320.0,1712.0,912.0,0.0,88.0
40951,2024-07-17 00:00:00,3.1,2023-09-03 07:00:00,2.03,0.0,0.0,0.0,20100.0,2516.0,1320.0,928.0,0.0,88.0
40952,2024-07-17 00:00:00,3.1,2023-09-03 08:00:00,2.05,0.0,5.0,0.0,19279.0,3784.0,1504.0,928.0,0.0,88.0
40953,2024-07-17 00:00:00,3.1,2023-09-03 09:00:00,1.96,0.0,3.0,0.0,18345.0,4740.0,2252.0,928.0,0.0,88.0
40954,2024-07-17 00:00:00,3.1,2023-09-03 10:00:00,1.91,0.0,0.0,0.0,18189.0,5348.0,1888.0,928.0,0.0,88.0
40955,2024-07-17 00:00:00,3.1,2023-09-03 11:00:00,1.94,0.0,0.0,0.0,17103.0,5524.0,2436.0,928.0,0.0,88.0
40956,2024-07-17 00:00:00,3.1,2023-09-03 12:00:00,1.93,0.0,0.0,0.0,16960.0,5348.0,2864.0,928.0,0.0,88.0
40957,2024-07-17 00:00:00,3.1,2023-09-03 13:00:00,1.99,0.0,0.0,0.0,16882.0,4660.0,2812.0,928.0,0.0,88.0
40958,2024-07-17 00:00:00,3.1,2023-09-03 14:00:00,2.06,0.0,0.0,0.0,17213.0,3432.0,2960.0,912.0,0.0,88.0
40959,2024-07-17 00:00:00,3.1,2023-09-03 15:00:00,2.13,0.0,0.0,0.0,18540.0,1984.0,2276.0,912.0,0.0,88.0
40960,2024-07-17 00:00:00,3.1,2023-09-03 16:00:00,2.09,0.0,0.0,0.0,20504.0,792.0,1956.0,912.0,0.0,88.0
40961,2024-07-17 00:00:00,3.1,2023-09-03 17:00:00,2.01,0.0,0.0,0.0,20880.0,168.0,3180.0,912.0,0.0,88.0
40962,2024-07-17 00:00:00,3.1,2023-09-03 18:00:00,1.96,0.0,0.0,0.0,21084.0,0.0,3704.0,912.0,0.0,88.0
40963,2024-07-17 00:00:00,3.1,2023-09-03 19:00:00,2.02,0.0,0.0,0.0,20525.0,0.0,3524.0,912.0,0.0,88.0
40964,2024-07-17 00:00:00,3.1,2023-09-03 20:00:00,1.99,0.0,0.0,0.0,20147.0,0.0,4336.0,912.0,0.0,88.0
40965,2024-07-17 00:00:00,3.1,2023-09-03 21:00:00,2.1,0.0,0.0,0.0,18826.0,0.0,4220.0,912.0,0.0,88.0
40966,2024-07-17 00:00:00,3.1,2023-09-03 22:00:00,2.26,0.0,0.0,0.0,18505.0,0.0,2876.0,912.0,0.0,88.0
40967,2024-07-17 00:00:00,3.1,2023-09-03 23:00:00,2.23,0.0,0.0,0.0,18060.0,0.0,3692.0,900.0,0.0,88.0
