Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
43416,2023-12-15 00:00:00,2024-07-17 00:00:00,3.1,110.18,0.0,5117.0,0.0,16186.0,0.0,7296.0,1028.0,0.0,88.0
43417,2023-12-15 01:00:00,2024-07-17 00:00:00,3.1,98.46,0.0,4421.0,0.0,16054.0,0.0,8292.0,1040.0,0.0,88.0
43418,2023-12-15 02:00:00,2024-07-17 00:00:00,3.1,97.47,0.0,4436.0,0.0,15869.0,0.0,8860.0,1040.0,0.0,88.0
43419,2023-12-15 03:00:00,2024-07-17 00:00:00,3.1,104.07,0.0,4766.0,0.0,16035.0,0.0,7940.0,1040.0,0.0,88.0
43420,2023-12-15 04:00:00,2024-07-17 00:00:00,3.1,115.86,0.0,5813.0,0.0,16643.0,0.0,7784.0,1040.0,0.0,88.0
43421,2023-12-15 05:00:00,2024-07-17 00:00:00,3.1,148.36,0.0,8479.0,0.0,17084.0,0.0,6584.0,1024.0,0.0,88.0
43422,2023-12-15 06:00:00,2024-07-17 00:00:00,3.1,152.27,0.0,9253.0,0.0,18357.0,56.0,6316.0,1024.0,0.0,88.0
43423,2023-12-15 07:00:00,2024-07-17 00:00:00,3.1,148.14,0.0,9206.0,0.0,19283.0,376.0,6176.0,1024.0,0.0,88.0
43424,2023-12-15 08:00:00,2024-07-17 00:00:00,3.1,149.63,0.0,9263.0,0.0,19373.0,820.0,5512.0,1024.0,0.0,88.0
43425,2023-12-15 09:00:00,2024-07-17 00:00:00,3.1,155.26,0.0,9223.0,0.0,18452.0,1372.0,4432.0,1036.0,0.0,88.0
43426,2023-12-15 10:00:00,2024-07-17 00:00:00,3.1,159.06,0.0,9285.0,0.0,17867.0,1764.0,3916.0,1040.0,0.0,88.0
43427,2023-12-15 11:00:00,2024-07-17 00:00:00,3.1,157.35,0.0,9014.0,0.0,17140.0,1912.0,4252.0,1052.0,0.0,88.0
43428,2023-12-15 12:00:00,2024-07-17 00:00:00,3.1,160.09,0.0,8948.0,0.0,17152.0,1712.0,3636.0,1056.0,0.0,88.0
43429,2023-12-15 13:00:00,2024-07-17 00:00:00,3.1,167.08,0.0,9000.0,0.0,17259.0,1192.0,2592.0,1056.0,0.0,88.0
43430,2023-12-15 14:00:00,2024-07-17 00:00:00,3.1,169.92,0.0,9070.0,0.0,17788.0,548.0,2192.0,1044.0,0.0,88.0
43431,2023-12-15 15:00:00,2024-07-17 00:00:00,3.1,171.2,0.0,9406.0,0.0,18291.0,20.0,2568.0,1040.0,0.0,88.0
43432,2023-12-15 16:00:00,2024-07-17 00:00:00,3.1,165.91,0.0,9421.0,0.0,18706.0,0.0,3308.0,1040.0,0.0,88.0
43433,2023-12-15 17:00:00,2024-07-17 00:00:00,3.1,163.43,0.0,9477.0,0.0,18772.0,0.0,3896.0,1040.0,0.0,88.0
43434,2023-12-15 18:00:00,2024-07-17 00:00:00,3.1,161.87,0.0,9221.0,0.0,18605.0,0.0,3840.0,1048.0,0.0,88.0
43435,2023-12-15 19:00:00,2024-07-17 00:00:00,3.1,160.67,0.0,8982.0,0.0,18203.0,0.0,3948.0,1056.0,0.0,88.0
43436,2023-12-15 20:00:00,2024-07-17 00:00:00,3.1,154.86,0.0,8285.0,0.0,17764.0,0.0,4028.0,1056.0,0.0,88.0
43437,2023-12-15 21:00:00,2024-07-17 00:00:00,3.1,147.14,0.0,7316.0,0.0,17374.0,0.0,3720.0,1072.0,0.0,88.0
43438,2023-12-15 22:00:00,2024-07-17 00:00:00,3.1,120.97,0.0,5323.0,0.0,17267.0,0.0,4164.0,1072.0,0.0,88.0
43439,2023-12-15 23:00:00,2024-07-17 00:00:00,3.1,96.1,0.0,3622.0,0.0,16147.0,0.0,5220.0,960.0,0.0,88.0
