Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
38736,2023-06-03 00:00:00,2024-07-17 00:00:00,3.1,1.83,0.0,0.0,0.0,21416.0,0.0,5328.0,768.0,0.0,88.0
38737,2023-06-03 01:00:00,2024-07-17 00:00:00,3.1,1.85,0.0,0.0,0.0,21516.0,0.0,4960.0,752.0,0.0,88.0
38738,2023-06-03 02:00:00,2024-07-17 00:00:00,3.1,1.84,0.0,0.0,0.0,21517.0,0.0,5084.0,768.0,0.0,88.0
38739,2023-06-03 03:00:00,2024-07-17 00:00:00,3.1,1.81,0.0,0.0,0.0,21520.0,168.0,5448.0,768.0,0.0,88.0
38740,2023-06-03 04:00:00,2024-07-17 00:00:00,3.1,1.86,0.0,0.0,0.0,21330.0,424.0,4540.0,768.0,0.0,88.0
38741,2023-06-03 05:00:00,2024-07-17 00:00:00,3.1,1.85,0.0,0.0,0.0,21813.0,1288.0,3452.0,772.0,0.0,88.0
38742,2023-06-03 06:00:00,2024-07-17 00:00:00,3.1,1.8,0.0,0.0,0.0,21564.0,2600.0,3132.0,768.0,0.0,88.0
38743,2023-06-03 07:00:00,2024-07-17 00:00:00,3.1,1.77,0.0,0.0,0.0,21572.0,4044.0,2144.0,780.0,0.0,88.0
38744,2023-06-03 08:00:00,2024-07-17 00:00:00,3.1,1.76,0.0,0.0,0.0,21065.0,5300.0,1448.0,784.0,0.0,88.0
38745,2023-06-03 09:00:00,2024-07-17 00:00:00,3.1,1.81,0.0,0.0,0.0,20091.0,6076.0,856.0,784.0,0.0,88.0
38746,2023-06-03 10:00:00,2024-07-17 00:00:00,3.1,1.82,0.0,0.0,0.0,19940.0,6476.0,488.0,784.0,0.0,88.0
38747,2023-06-03 11:00:00,2024-07-17 00:00:00,3.1,1.84,0.0,0.0,0.0,19969.0,6452.0,248.0,784.0,0.0,88.0
38748,2023-06-03 12:00:00,2024-07-17 00:00:00,3.1,1.86,0.0,0.0,0.0,20039.0,6100.0,220.0,784.0,0.0,88.0
38749,2023-06-03 13:00:00,2024-07-17 00:00:00,3.1,1.9,0.0,0.0,0.0,20100.0,5416.0,196.0,784.0,0.0,88.0
38750,2023-06-03 14:00:00,2024-07-17 00:00:00,3.1,1.88,0.0,0.0,0.0,21359.0,4472.0,176.0,784.0,0.0,88.0
38751,2023-06-03 15:00:00,2024-07-17 00:00:00,3.1,1.94,0.0,0.0,0.0,21759.0,3260.0,168.0,784.0,0.0,88.0
38752,2023-06-03 16:00:00,2024-07-17 00:00:00,3.1,1.98,0.0,0.0,0.0,22698.0,1804.0,208.0,784.0,0.0,88.0
38753,2023-06-03 17:00:00,2024-07-17 00:00:00,3.1,2.04,0.0,0.0,0.0,22915.0,716.0,332.0,784.0,0.0,88.0
38754,2023-06-03 18:00:00,2024-07-17 00:00:00,3.1,2.0,0.0,0.0,0.0,23606.0,216.0,652.0,784.0,0.0,88.0
38755,2023-06-03 19:00:00,2024-07-17 00:00:00,3.1,1.95,0.0,0.0,0.0,23789.0,0.0,1224.0,784.0,0.0,88.0
38756,2023-06-03 20:00:00,2024-07-17 00:00:00,3.1,1.97,0.0,0.0,0.0,23590.0,0.0,1268.0,784.0,0.0,88.0
38757,2023-06-03 21:00:00,2024-07-17 00:00:00,3.1,2.05,0.0,0.0,0.0,22715.0,0.0,1120.0,784.0,0.0,88.0
38758,2023-06-03 22:00:00,2024-07-17 00:00:00,3.1,2.12,0.0,0.0,0.0,22151.0,0.0,808.0,816.0,0.0,88.0
38759,2023-06-03 23:00:00,2024-07-17 00:00:00,3.1,2.12,0.0,0.0,0.0,22348.0,0.0,628.0,816.0,0.0,88.0
