Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
41808,2024-07-17 00:00:00,3.1,2023-10-09 00:00:00,87.86,0.0,783.0,0.0,8230.0,0.0,60.0,1136.0,0.0,88.0
41809,2024-07-17 00:00:00,3.1,2023-10-09 01:00:00,85.24,0.0,778.0,0.0,8016.0,0.0,596.0,1148.0,0.0,88.0
41810,2024-07-17 00:00:00,3.1,2023-10-09 02:00:00,76.91,0.0,776.0,0.0,8237.0,0.0,1712.0,1132.0,0.0,88.0
41811,2024-07-17 00:00:00,3.1,2023-10-09 03:00:00,68.02,0.0,781.0,0.0,8606.0,0.0,3292.0,1120.0,0.0,88.0
41812,2024-07-17 00:00:00,3.1,2023-10-09 04:00:00,73.2,0.0,1393.0,0.0,11026.0,0.0,4324.0,1120.0,0.0,88.0
41813,2024-07-17 00:00:00,3.1,2023-10-09 05:00:00,68.21,0.0,1517.0,0.0,12708.0,184.0,5428.0,1120.0,0.0,88.0
41814,2024-07-17 00:00:00,3.1,2023-10-09 06:00:00,67.41,0.0,1531.0,0.0,12541.0,632.0,5784.0,1120.0,0.0,88.0
41815,2024-07-17 00:00:00,3.1,2023-10-09 07:00:00,71.24,0.0,1600.0,0.0,11930.0,1440.0,4968.0,1104.0,0.0,88.0
41816,2024-07-17 00:00:00,3.1,2023-10-09 08:00:00,76.83,0.0,1663.0,0.0,11377.0,2308.0,3592.0,1104.0,0.0,88.0
41817,2024-07-17 00:00:00,3.1,2023-10-09 09:00:00,65.78,0.0,1018.0,0.0,11922.0,2952.0,2000.0,1104.0,0.0,88.0
41818,2024-07-17 00:00:00,3.1,2023-10-09 10:00:00,64.42,0.0,895.0,0.0,12697.0,3252.0,860.0,1120.0,0.0,88.0
41819,2024-07-17 00:00:00,3.1,2023-10-09 11:00:00,62.3,0.0,848.0,0.0,12645.0,3060.0,1300.0,1104.0,0.0,88.0
41820,2024-07-17 00:00:00,3.1,2023-10-09 12:00:00,56.54,0.0,796.0,0.0,11200.0,2588.0,4368.0,1104.0,0.0,88.0
41821,2024-07-17 00:00:00,3.1,2023-10-09 13:00:00,67.39,0.0,1487.0,0.0,11445.0,1988.0,5732.0,1108.0,0.0,88.0
41822,2024-07-17 00:00:00,3.1,2023-10-09 14:00:00,70.98,0.0,1766.0,0.0,11437.0,1236.0,6704.0,1108.0,0.0,88.0
41823,2024-07-17 00:00:00,3.1,2023-10-09 15:00:00,69.63,0.0,1902.0,0.0,11935.0,620.0,8052.0,1104.0,0.0,88.0
41824,2024-07-17 00:00:00,3.1,2023-10-09 16:00:00,63.27,0.0,1880.0,0.0,12036.0,140.0,10848.0,1104.0,0.0,88.0
41825,2024-07-17 00:00:00,3.1,2023-10-09 17:00:00,67.67,0.0,1900.0,0.0,12264.0,0.0,8852.0,1104.0,0.0,88.0
41826,2024-07-17 00:00:00,3.1,2023-10-09 18:00:00,75.0,0.0,2044.0,0.0,13293.0,0.0,6196.0,1104.0,0.0,88.0
41827,2024-07-17 00:00:00,3.1,2023-10-09 19:00:00,75.15,0.0,2016.0,0.0,12057.0,0.0,6956.0,1108.0,0.0,88.0
41828,2024-07-17 00:00:00,3.1,2023-10-09 20:00:00,69.43,0.0,1657.0,0.0,9500.0,0.0,8568.0,1120.0,0.0,88.0
41829,2024-07-17 00:00:00,3.1,2023-10-09 21:00:00,70.64,0.0,1524.0,0.0,8880.0,0.0,7692.0,1120.0,0.0,88.0
41830,2024-07-17 00:00:00,3.1,2023-10-09 22:00:00,78.24,0.0,1636.0,0.0,9579.0,0.0,5632.0,1120.0,0.0,88.0
41831,2024-07-17 00:00:00,3.1,2023-10-09 23:00:00,86.35,0.0,1622.0,0.0,9196.0,0.0,3932.0,1120.0,0.0,88.0
