Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
40776,2024-07-17 00:00:00,3.1,2023-08-27 00:00:00,2.16,0.0,0.0,0.0,14267.0,0.0,8204.0,864.0,0.0,88.0
40777,2024-07-17 00:00:00,3.1,2023-08-27 01:00:00,2.37,0.0,0.0,0.0,14441.0,0.0,5924.0,864.0,0.0,88.0
40778,2024-07-17 00:00:00,3.1,2023-08-27 02:00:00,2.63,0.0,0.0,0.0,14477.0,0.0,3800.0,864.0,0.0,88.0
40779,2024-07-17 00:00:00,3.1,2023-08-27 03:00:00,2.85,0.0,0.0,0.0,15278.0,0.0,1536.0,864.0,0.0,88.0
40780,2024-07-17 00:00:00,3.1,2023-08-27 04:00:00,2.94,0.0,0.0,0.0,15463.0,180.0,616.0,876.0,0.0,88.0
40781,2024-07-17 00:00:00,3.1,2023-08-27 05:00:00,2.87,0.0,0.0,0.0,15822.0,640.0,188.0,880.0,0.0,88.0
40782,2024-07-17 00:00:00,3.1,2023-08-27 06:00:00,2.64,0.0,0.0,0.0,16276.0,1836.0,64.0,876.0,0.0,88.0
40783,2024-07-17 00:00:00,3.1,2023-08-27 07:00:00,2.36,0.0,0.0,0.0,16732.0,3608.0,124.0,864.0,0.0,88.0
40784,2024-07-17 00:00:00,3.1,2023-08-27 08:00:00,2.13,0.0,0.0,0.0,17110.0,5300.0,436.0,864.0,0.0,88.0
40785,2024-07-17 00:00:00,3.1,2023-08-27 09:00:00,2.1,0.0,0.0,0.0,15833.0,6372.0,952.0,868.0,0.0,88.0
40786,2024-07-17 00:00:00,3.1,2023-08-27 10:00:00,2.02,0.0,0.0,0.0,14934.0,7032.0,2164.0,880.0,0.0,88.0
40787,2024-07-17 00:00:00,3.1,2023-08-27 11:00:00,2.01,0.0,0.0,0.0,13990.0,6864.0,3300.0,880.0,0.0,88.0
40788,2024-07-17 00:00:00,3.1,2023-08-27 12:00:00,2.04,0.0,0.0,0.0,14727.0,6100.0,3004.0,864.0,0.0,88.0
40789,2024-07-17 00:00:00,3.1,2023-08-27 13:00:00,2.16,0.0,0.0,0.0,14813.0,5048.0,2572.0,864.0,0.0,88.0
40790,2024-07-17 00:00:00,3.1,2023-08-27 14:00:00,2.29,0.0,0.0,0.0,15013.0,3912.0,2260.0,852.0,0.0,88.0
40791,2024-07-17 00:00:00,3.1,2023-08-27 15:00:00,2.31,0.0,0.0,0.0,15968.0,2528.0,2448.0,848.0,0.0,88.0
40792,2024-07-17 00:00:00,3.1,2023-08-27 16:00:00,2.21,0.0,0.0,0.0,17165.0,1136.0,3684.0,852.0,0.0,88.0
40793,2024-07-17 00:00:00,3.1,2023-08-27 17:00:00,2.18,0.0,0.0,0.0,16250.0,272.0,5716.0,864.0,0.0,88.0
40794,2024-07-17 00:00:00,3.1,2023-08-27 18:00:00,2.12,0.0,0.0,0.0,16318.0,0.0,6636.0,848.0,0.0,88.0
40795,2024-07-17 00:00:00,3.1,2023-08-27 19:00:00,2.23,0.0,0.0,0.0,16172.0,0.0,5612.0,848.0,0.0,88.0
40796,2024-07-17 00:00:00,3.1,2023-08-27 20:00:00,2.16,0.0,0.0,0.0,16634.0,0.0,5856.0,848.0,0.0,88.0
40797,2024-07-17 00:00:00,3.1,2023-08-27 21:00:00,2.25,0.0,0.0,0.0,15372.0,0.0,6204.0,848.0,0.0,88.0
40798,2024-07-17 00:00:00,3.1,2023-08-27 22:00:00,2.26,0.0,0.0,0.0,14843.0,0.0,6608.0,844.0,0.0,88.0
40799,2024-07-17 00:00:00,3.1,2023-08-27 23:00:00,2.23,0.0,0.0,0.0,14207.0,0.0,7548.0,808.0,0.0,88.0
