Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
37512,2024-07-17 00:00:00,3.1,2023-04-13 00:00:00,109.7,0.0,2192.0,0.0,10987.0,0.0,876.0,1184.0,0.0,88.0
37513,2024-07-17 00:00:00,3.1,2023-04-13 01:00:00,109.71,0.0,2240.0,0.0,11285.0,0.0,800.0,1184.0,0.0,88.0
37514,2024-07-17 00:00:00,3.1,2023-04-13 02:00:00,108.24,0.0,2261.0,0.0,11564.0,0.0,876.0,1184.0,0.0,88.0
37515,2024-07-17 00:00:00,3.1,2023-04-13 03:00:00,130.12,0.0,3212.0,0.0,11352.0,0.0,1004.0,1184.0,0.0,88.0
37516,2024-07-17 00:00:00,3.1,2023-04-13 04:00:00,139.52,0.0,4312.0,0.0,12620.0,132.0,1536.0,1184.0,0.0,88.0
37517,2024-07-17 00:00:00,3.1,2023-04-13 05:00:00,137.87,0.0,4875.0,0.0,13890.0,264.0,2120.0,1184.0,0.0,88.0
37518,2024-07-17 00:00:00,3.1,2023-04-13 06:00:00,139.93,0.0,5717.0,0.0,14175.0,520.0,3604.0,1184.0,0.0,88.0
37519,2024-07-17 00:00:00,3.1,2023-04-13 07:00:00,150.96,0.0,6332.0,0.0,12781.0,1084.0,3944.0,1196.0,0.0,88.0
37520,2024-07-17 00:00:00,3.1,2023-04-13 08:00:00,166.24,0.0,7511.0,0.0,12385.0,1696.0,3792.0,1212.0,0.0,88.0
37521,2024-07-17 00:00:00,3.1,2023-04-13 09:00:00,180.44,0.0,8625.0,0.0,12263.0,2128.0,3364.0,1228.0,0.0,88.0
37522,2024-07-17 00:00:00,3.1,2023-04-13 10:00:00,191.74,0.0,9535.0,0.0,12162.0,2272.0,3112.0,1232.0,0.0,88.0
37523,2024-07-17 00:00:00,3.1,2023-04-13 11:00:00,195.53,0.0,10428.0,0.0,12193.0,2204.0,3980.0,1232.0,0.0,88.0
37524,2024-07-17 00:00:00,3.1,2023-04-13 12:00:00,197.47,0.0,10391.0,0.0,11902.0,2100.0,3964.0,1232.0,0.0,88.0
37525,2024-07-17 00:00:00,3.1,2023-04-13 13:00:00,208.73,0.0,11482.0,0.0,11623.0,1780.0,4352.0,1232.0,0.0,88.0
37526,2024-07-17 00:00:00,3.1,2023-04-13 14:00:00,204.83,0.0,11242.0,0.0,11931.0,1316.0,4708.0,1232.0,0.0,88.0
37527,2024-07-17 00:00:00,3.1,2023-04-13 15:00:00,212.01,0.0,11816.0,0.0,12897.0,868.0,3880.0,1224.0,0.0,88.0
37528,2024-07-17 00:00:00,3.1,2023-04-13 16:00:00,207.59,0.0,11722.0,0.0,14746.0,424.0,3076.0,1216.0,0.0,88.0
37529,2024-07-17 00:00:00,3.1,2023-04-13 17:00:00,201.98,0.0,11857.0,0.0,16652.0,176.0,2624.0,1204.0,0.0,88.0
37530,2024-07-17 00:00:00,3.1,2023-04-13 18:00:00,200.82,0.0,11910.0,0.0,16504.0,0.0,3184.0,1188.0,0.0,88.0
37531,2024-07-17 00:00:00,3.1,2023-04-13 19:00:00,200.85,0.0,11844.0,0.0,15603.0,0.0,3916.0,1176.0,0.0,88.0
37532,2024-07-17 00:00:00,3.1,2023-04-13 20:00:00,189.55,0.0,10185.0,0.0,14960.0,0.0,3788.0,1184.0,0.0,88.0
37533,2024-07-17 00:00:00,3.1,2023-04-13 21:00:00,171.67,0.0,8038.0,0.0,14423.0,0.0,3388.0,1184.0,0.0,88.0
37534,2024-07-17 00:00:00,3.1,2023-04-13 22:00:00,153.33,0.0,6381.0,0.0,13726.0,0.0,3424.0,864.0,0.0,88.0
37535,2024-07-17 00:00:00,3.1,2023-04-13 23:00:00,137.47,0.0,5387.0,0.0,13950.0,0.0,3524.0,864.0,0.0,88.0
