Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
41784,2024-07-17 00:00:00,3.1,2023-10-08 00:00:00,33.53,0.0,0.0,0.0,8734.0,0.0,8676.0,1120.0,0.0,88.0
41785,2024-07-17 00:00:00,3.1,2023-10-08 01:00:00,34.41,0.0,0.0,0.0,8688.0,0.0,7996.0,1120.0,0.0,88.0
41786,2024-07-17 00:00:00,3.1,2023-10-08 02:00:00,34.67,0.0,0.0,0.0,8717.0,0.0,7788.0,1120.0,0.0,88.0
41787,2024-07-17 00:00:00,3.1,2023-10-08 03:00:00,32.69,0.0,0.0,0.0,9101.0,0.0,9252.0,1120.0,0.0,88.0
41788,2024-07-17 00:00:00,3.1,2023-10-08 04:00:00,31.67,0.0,0.0,0.0,9415.0,0.0,10096.0,1120.0,0.0,88.0
41789,2024-07-17 00:00:00,3.1,2023-10-08 05:00:00,31.92,0.0,0.0,0.0,10163.0,204.0,9696.0,1120.0,0.0,88.0
41790,2024-07-17 00:00:00,3.1,2023-10-08 06:00:00,31.88,0.0,0.0,0.0,9687.0,696.0,10224.0,1120.0,0.0,88.0
41791,2024-07-17 00:00:00,3.1,2023-10-08 07:00:00,31.2,0.0,0.0,0.0,10032.0,1584.0,11440.0,1120.0,0.0,88.0
41792,2024-07-17 00:00:00,3.1,2023-10-08 08:00:00,30.58,0.0,0.0,0.0,9327.0,2152.0,12860.0,1120.0,0.0,88.0
41793,2024-07-17 00:00:00,3.1,2023-10-08 09:00:00,31.53,0.0,0.0,0.0,9808.0,2500.0,11736.0,1120.0,0.0,88.0
41794,2024-07-17 00:00:00,3.1,2023-10-08 10:00:00,34.7,0.0,0.0,0.0,9472.0,2776.0,8628.0,1120.0,0.0,88.0
41795,2024-07-17 00:00:00,3.1,2023-10-08 11:00:00,38.3,0.0,0.0,0.0,9941.0,2664.0,5444.0,1120.0,0.0,88.0
41796,2024-07-17 00:00:00,3.1,2023-10-08 12:00:00,45.24,0.0,201.0,0.0,8997.0,2268.0,4740.0,1120.0,0.0,88.0
41797,2024-07-17 00:00:00,3.1,2023-10-08 13:00:00,55.71,0.0,516.0,0.0,9308.0,1728.0,3632.0,1120.0,0.0,88.0
41798,2024-07-17 00:00:00,3.1,2023-10-08 14:00:00,61.41,0.0,761.0,0.0,10171.0,1092.0,3428.0,1120.0,0.0,88.0
41799,2024-07-17 00:00:00,3.1,2023-10-08 15:00:00,76.82,0.0,1360.0,0.0,11204.0,516.0,2736.0,1120.0,0.0,88.0
41800,2024-07-17 00:00:00,3.1,2023-10-08 16:00:00,79.53,0.0,1645.0,0.0,12892.0,108.0,2608.0,1120.0,0.0,88.0
41801,2024-07-17 00:00:00,3.1,2023-10-08 17:00:00,74.58,0.0,1559.0,0.0,13147.0,0.0,3332.0,1120.0,0.0,88.0
41802,2024-07-17 00:00:00,3.1,2023-10-08 18:00:00,74.38,0.0,1473.0,0.0,12499.0,0.0,3344.0,1120.0,0.0,88.0
41803,2024-07-17 00:00:00,3.1,2023-10-08 19:00:00,80.96,0.0,1542.0,0.0,11240.0,0.0,3028.0,1120.0,0.0,88.0
41804,2024-07-17 00:00:00,3.1,2023-10-08 20:00:00,91.96,0.0,1592.0,0.0,9932.0,0.0,2060.0,1120.0,0.0,88.0
41805,2024-07-17 00:00:00,3.1,2023-10-08 21:00:00,101.22,0.0,1625.0,0.0,10017.0,0.0,612.0,1120.0,0.0,88.0
41806,2024-07-17 00:00:00,3.1,2023-10-08 22:00:00,92.62,0.0,1118.0,0.0,9385.0,0.0,120.0,1136.0,0.0,88.0
41807,2024-07-17 00:00:00,3.1,2023-10-08 23:00:00,87.34,0.0,863.0,0.0,8867.0,0.0,24.0,1136.0,0.0,88.0
