Unnamed: 0,creation_time (UTC),version,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
36048,2024-07-17 00:00:00,3.1,2023-02-11 00:00:00,121.43,0.0,5530.0,0.0,7917.0,0.0,2324.0,1408.0,0.0,88.0
36049,2024-07-17 00:00:00,3.1,2023-02-11 01:00:00,117.18,0.0,5387.0,0.0,7575.0,0.0,2984.0,1408.0,0.0,88.0
36050,2024-07-17 00:00:00,3.1,2023-02-11 02:00:00,113.2,0.0,5346.0,0.0,7570.0,0.0,3508.0,1408.0,0.0,88.0
36051,2024-07-17 00:00:00,3.1,2023-02-11 03:00:00,115.02,0.0,5449.0,0.0,7628.0,0.0,3380.0,1424.0,0.0,88.0
36052,2024-07-17 00:00:00,3.1,2023-02-11 04:00:00,114.88,0.0,5457.0,0.0,7539.0,0.0,3508.0,1424.0,0.0,88.0
36053,2024-07-17 00:00:00,3.1,2023-02-11 05:00:00,110.96,0.0,5752.0,0.0,8240.0,0.0,4132.0,1424.0,0.0,88.0
36054,2024-07-17 00:00:00,3.1,2023-02-11 06:00:00,105.8,0.0,6001.0,0.0,9820.0,76.0,4068.0,1412.0,0.0,88.0
36055,2024-07-17 00:00:00,3.1,2023-02-11 07:00:00,111.44,0.0,6149.0,0.0,9313.0,268.0,3644.0,1408.0,0.0,88.0
36056,2024-07-17 00:00:00,3.1,2023-02-11 08:00:00,112.37,0.0,6106.0,0.0,9530.0,672.0,2752.0,1408.0,0.0,88.0
36057,2024-07-17 00:00:00,3.1,2023-02-11 09:00:00,112.37,0.0,5992.0,0.0,9432.0,1156.0,2088.0,1424.0,0.0,88.0
36058,2024-07-17 00:00:00,3.1,2023-02-11 10:00:00,112.2,0.0,6145.0,0.0,9478.0,1500.0,2080.0,1424.0,0.0,88.0
36059,2024-07-17 00:00:00,3.1,2023-02-11 11:00:00,109.79,0.0,5974.0,0.0,8888.0,1612.0,2592.0,1440.0,0.0,88.0
36060,2024-07-17 00:00:00,3.1,2023-02-11 12:00:00,104.89,0.0,5771.0,0.0,8936.0,1524.0,3080.0,1440.0,0.0,88.0
36061,2024-07-17 00:00:00,3.1,2023-02-11 13:00:00,106.15,0.0,5884.0,0.0,8991.0,1140.0,3444.0,1440.0,0.0,88.0
36062,2024-07-17 00:00:00,3.1,2023-02-11 14:00:00,103.94,0.0,5906.0,0.0,8904.0,712.0,4460.0,1440.0,0.0,88.0
36063,2024-07-17 00:00:00,3.1,2023-02-11 15:00:00,98.04,0.0,5796.0,0.0,9229.0,280.0,5556.0,1440.0,0.0,88.0
36064,2024-07-17 00:00:00,3.1,2023-02-11 16:00:00,91.18,0.0,5795.0,0.0,10248.0,28.0,6472.0,1440.0,0.0,88.0
36065,2024-07-17 00:00:00,3.1,2023-02-11 17:00:00,81.5,0.0,5700.0,0.0,11374.0,0.0,7896.0,1440.0,0.0,88.0
36066,2024-07-17 00:00:00,3.1,2023-02-11 18:00:00,81.26,0.0,5768.0,0.0,10409.0,0.0,9180.0,1440.0,0.0,88.0
36067,2024-07-17 00:00:00,3.1,2023-02-11 19:00:00,82.41,0.0,5722.0,0.0,9215.0,0.0,9840.0,1440.0,0.0,88.0
36068,2024-07-17 00:00:00,3.1,2023-02-11 20:00:00,80.28,0.0,5320.0,0.0,8052.0,0.0,10252.0,1436.0,0.0,88.0
36069,2024-07-17 00:00:00,3.1,2023-02-11 21:00:00,79.79,0.0,5375.0,0.0,7685.0,0.0,10972.0,1440.0,0.0,88.0
36070,2024-07-17 00:00:00,3.1,2023-02-11 22:00:00,75.9,0.0,4971.0,0.0,7605.0,0.0,10796.0,1440.0,0.0,88.0
36071,2024-07-17 00:00:00,3.1,2023-02-11 23:00:00,82.92,0.0,5155.0,0.0,7162.0,0.0,9768.0,1440.0,0.0,88.0
