UTC time,coal,nat_gas,wind
2023-02-03 00:00:00,1931.0,1362.0,584.0
2023-02-03 01:00:00,2150.0,1328.0,573.0
2023-02-03 02:00:00,2175.0,1291.0,629.0
2023-02-03 03:00:00,2186.0,1325.0,664.0
2023-02-03 04:00:00,2226.0,1365.0,589.0
2023-02-03 05:00:00,2250.0,1255.0,374.0
2023-02-03 06:00:00,2274.0,1069.0,262.0
2023-02-03 07:00:00,2268.0,1020.0,259.0
2023-02-03 08:00:00,2217.0,1021.0,242.0
2023-02-03 09:00:00,2169.0,1239.0,201.0
2023-02-03 10:00:00,2168.0,1260.0,151.0
2023-02-03 11:00:00,2128.0,1190.0,114.0
2023-02-03 12:00:00,2130.0,1274.0,92.0
2023-02-03 13:00:00,2250.0,1400.0,74.0
2023-02-03 14:00:00,2250.0,1421.0,51.0
2023-02-03 15:00:00,2206.0,1445.0,18.0
2023-02-03 16:00:00,2169.0,1421.0,21.0
2023-02-03 17:00:00,2121.0,1390.0,43.0
2023-02-03 18:00:00,2111.0,1379.0,58.0
2023-02-03 19:00:00,2112.0,1386.0,91.0
2023-02-03 20:00:00,2109.0,1376.0,129.0
2023-02-03 21:00:00,2109.0,1327.0,236.0
2023-02-03 22:00:00,2105.0,1271.0,348.0
2023-02-03 23:00:00,2048.0,1142.0,342.0
