UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-06-09 00:00:00,2024-07-17 00:00:00,3.1,2.753883145122928,298.3121227186188,289.52857662658164,646.7513509869945,0.9211740914185,992.90568,1418.42444,248.34512
2023-06-09 01:00:00,2024-07-17 00:00:00,3.1,2.7583763569386703,292.42086178217346,286.71089491513874,35.07856299665988,1.312741610898918,1011.82721,1373.64649,243.40531
2023-06-09 02:00:00,2024-07-17 00:00:00,3.1,2.7583763569386703,292.42086178217346,286.71089491513874,35.07856299665988,1.312741610898918,985.99105,1340.31631,247.72481
2023-06-09 03:00:00,2024-07-17 00:00:00,3.1,2.7583763569386703,292.42086178217346,286.71089491513874,35.07856299665988,1.312741610898918,969.92454,1295.82989,238.8405
2023-06-09 04:00:00,2024-07-17 00:00:00,3.1,2.3474825892878624,291.05518298558025,286.33643786417883,17.53944574065904,1.695849306411322,946.56727,1281.29112,221.87211
2023-06-09 05:00:00,2024-07-17 00:00:00,3.1,2.3474825892878624,291.05518298558025,286.33643786417883,17.53944574065904,1.695849306411322,927.40974,1241.25927,204.73623
2023-06-09 06:00:00,2024-07-17 00:00:00,3.1,2.3474825892878624,291.05518298558025,286.33643786417883,17.53944574065904,1.695849306411322,888.94895,1210.08199,193.8346
2023-06-09 07:00:00,2024-07-17 00:00:00,3.1,2.180414386079885,290.32652546274363,286.2127644403199,0.0,0.2401680156258945,861.60375,1214.12049,188.3113
2023-06-09 08:00:00,2024-07-17 00:00:00,3.1,2.180414386079885,290.32652546274363,286.2127644403199,0.0,0.2401680156258945,826.22316,1171.80509,171.80678
2023-06-09 09:00:00,2024-07-17 00:00:00,3.1,2.180414386079885,290.32652546274363,286.2127644403199,0.0,0.2401680156258945,789.01973,1136.53756,159.07032
2023-06-09 10:00:00,2024-07-17 00:00:00,3.1,2.3862106899441144,290.8018440966705,287.35964543398734,8.468596305864736,0.960099170911712,749.24097,1139.5667,144.01565
2023-06-09 11:00:00,2024-07-17 00:00:00,3.1,2.3862106899441144,290.8018440966705,287.35964543398734,8.468596305864736,0.960099170911712,757.97521,1181.68301,134.2872
2023-06-09 12:00:00,2024-07-17 00:00:00,3.1,2.3862106899441144,290.8018440966705,287.35964543398734,8.468596305864736,0.960099170911712,783.74572,1221.03737,125.49917
2023-06-09 13:00:00,2024-07-17 00:00:00,3.1,3.032358185718492,295.95660305064223,289.15056149433644,332.4915581859214,0.6865479963237988,836.26104,1206.4458,126.77738
2023-06-09 14:00:00,2024-07-17 00:00:00,3.1,3.032358185718492,295.95660305064223,289.15056149433644,332.4915581859214,0.6865479963237988,929.14047,1235.75501,120.93554
2023-06-09 15:00:00,2024-07-17 00:00:00,3.1,3.032358185718492,295.95660305064223,289.15056149433644,332.4915581859214,0.6865479963237988,997.55698,1267.1489,95.35752
2023-06-09 16:00:00,2024-07-17 00:00:00,3.1,3.220470130510253,299.22002649018793,289.9218651380173,501.8167766834874,1.4385053540867707,1058.6618,1305.79472,86.51112
2023-06-09 17:00:00,2024-07-17 00:00:00,3.1,3.220470130510253,299.22002649018793,289.9218651380173,501.8167766834874,1.4385053540867707,1115.12632,1297.62058,81.838
2023-06-09 18:00:00,2024-07-17 00:00:00,3.1,3.220470130510253,299.22002649018793,289.9218651380173,501.8167766834874,1.4385053540867707,1144.21175,1317.01352,86.8064
2023-06-09 19:00:00,2024-07-17 00:00:00,3.1,3.3653960000963346,299.6714236194275,290.26353880329424,661.6030427647534,0.9085930108899094,1154.58847,1342.64961,90.91014
2023-06-09 20:00:00,2024-07-17 00:00:00,3.1,3.3653960000963346,299.6714236194275,290.26353880329424,661.6030427647534,0.9085930108899094,1146.90432,1412.21704,96.02402
2023-06-09 21:00:00,2024-07-17 00:00:00,3.1,3.3653960000963346,299.6714236194275,290.26353880329424,661.6030427647534,0.9085930108899094,1146.91598,1443.89847,97.24957
2023-06-09 22:00:00,2024-07-17 00:00:00,3.1,3.168927297906025,297.12156242909083,291.5601632038626,492.7399616418343,2.5505984330771048,1156.99452,1519.86394,100.48787
2023-06-09 23:00:00,2024-07-17 00:00:00,3.1,3.168927297906025,297.12156242909083,291.5601632038626,492.7399616418343,2.5505984330771048,1155.52908,1513.35442,102.16513
2023-06-10 00:00:00,2024-07-17 00:00:00,3.1,3.168927297906025,297.12156242909083,291.5601632038626,492.7399616418343,2.5505984330771048,1070.97106,1432.14942,232.50941
2023-06-10 01:00:00,2024-07-17 00:00:00,3.1,3.240383519960344,292.7397367542496,290.45643425488515,30.00566864528012,2.0105477115868355,1088.48653,1387.38511,231.42111
2023-06-10 02:00:00,2024-07-17 00:00:00,3.1,3.240383519960344,292.7397367542496,290.45643425488515,30.00566864528012,2.0105477115868355,1060.75375,1354.84461,238.54733
2023-06-10 03:00:00,2024-07-17 00:00:00,3.1,3.240383519960344,292.7397367542496,290.45643425488515,30.00566864528012,2.0105477115868355,1043.01761,1311.52584,232.43248
2023-06-10 04:00:00,2024-07-17 00:00:00,3.1,3.158593064338454,291.46575871759023,290.2740716360641,15.002815843719564,3.75897881483536,1016.58272,1300.18262,218.54159
2023-06-10 05:00:00,2024-07-17 00:00:00,3.1,3.158593064338454,291.46575871759023,290.2740716360641,15.002815843719564,3.75897881483536,993.8935,1263.80942,205.12718
2023-06-10 06:00:00,2024-07-17 00:00:00,3.1,3.158593064338454,291.46575871759023,290.2740716360641,15.002815843719564,3.75897881483536,952.33551,1235.01954,197.77577
2023-06-10 07:00:00,2024-07-17 00:00:00,3.1,3.1338495642498723,290.8139336025069,289.9616846094318,0.0,1.5164811394924391,922.01381,1240.01871,196.25223
2023-06-10 08:00:00,2024-07-17 00:00:00,3.1,3.1338495642498723,290.8139336025069,289.9616846094318,0.0,1.5164811394924391,884.88249,1197.49539,184.74432
2023-06-10 09:00:00,2024-07-17 00:00:00,3.1,3.1338495642498723,290.8139336025069,289.9616846094318,0.0,1.5164811394924391,844.66643,1161.04163,175.36278
2023-06-10 10:00:00,2024-07-17 00:00:00,3.1,3.6058476309892233,290.83543168480503,290.0384758674618,4.191031583361163,2.439191799695738,801.51821,1163.46795,162.85021
2023-06-10 11:00:00,2024-07-17 00:00:00,3.1,3.6058476309892233,290.83543168480503,290.0384758674618,4.191031583361163,2.439191799695738,809.31795,1205.11316,155.81157
2023-06-10 12:00:00,2024-07-17 00:00:00,3.1,3.6058476309892233,290.83543168480503,290.0384758674618,4.191031583361163,2.439191799695738,834.92487,1243.5627,149.92005
2023-06-10 13:00:00,2024-07-17 00:00:00,3.1,5.181811440638802,293.7556799016987,290.54684780331587,223.67576277499387,0.6068547064114775,887.77709,1226.58315,151.10603
2023-06-10 14:00:00,2024-07-17 00:00:00,3.1,5.181811440638802,293.7556799016987,290.54684780331587,223.67576277499387,0.6068547064114775,983.15368,1254.17469,146.04457
2023-06-10 15:00:00,2024-07-17 00:00:00,3.1,5.181811440638802,293.7556799016987,290.54684780331587,223.67576277499387,0.6068547064114775,1054.8104,1284.4882,121.4015
2023-06-10 16:00:00,2024-07-17 00:00:00,3.1,5.977717896526503,296.2367357786105,290.0784015432475,368.230847977468,1.2704922757687342,1118.04769,1321.36378,112.67164
2023-06-10 17:00:00,2024-07-17 00:00:00,3.1,5.977717896526503,296.2367357786105,290.0784015432475,368.230847977468,1.2704922757687342,1177.27784,1310.73968,106.91474
