UTC time,coal,nat_gas,wind
2023-05-08 00:00:00,964.0,1082.0,522.0
2023-05-08 01:00:00,849.0,1014.0,575.0
2023-05-08 02:00:00,816.0,1079.0,661.0
2023-05-08 03:00:00,870.0,1054.0,559.0
2023-05-08 04:00:00,450.0,1047.0,612.0
2023-05-08 05:00:00,274.0,1102.0,435.0
2023-05-08 06:00:00,273.0,1260.0,154.0
2023-05-08 07:00:00,270.0,918.0,295.0
2023-05-08 08:00:00,276.0,847.0,469.0
2023-05-08 09:00:00,269.0,995.0,303.0
2023-05-08 10:00:00,272.0,1088.0,34.0
2023-05-08 11:00:00,273.0,1095.0,97.0
2023-05-08 12:00:00,271.0,1247.0,92.0
2023-05-08 13:00:00,273.0,1230.0,72.0
2023-05-08 14:00:00,272.0,1369.0,74.0
2023-05-08 15:00:00,275.0,1431.0,64.0
2023-05-08 16:00:00,270.0,1641.0,46.0
2023-05-08 17:00:00,272.0,1595.0,14.0
2023-05-08 18:00:00,273.0,1508.0,0.0
2023-05-08 19:00:00,272.0,1529.0,0.0
2023-05-08 20:00:00,272.0,1582.0,1.0
2023-05-08 21:00:00,274.0,1632.0,3.0
2023-05-08 22:00:00,273.0,1656.0,7.0
2023-05-08 23:00:00,274.0,1659.0,20.0
