UTC time,coal,nat_gas,wind
2023-01-26 00:00:00,1864.0,1165.0,617.0
2023-01-26 01:00:00,1932.0,1167.0,579.0
2023-01-26 02:00:00,1902.0,1165.0,581.0
2023-01-26 03:00:00,1964.0,1159.0,518.0
2023-01-26 04:00:00,1759.0,1155.0,460.0
2023-01-26 05:00:00,1793.0,1167.0,462.0
2023-01-26 06:00:00,1836.0,1165.0,433.0
2023-01-26 07:00:00,1667.0,1154.0,386.0
2023-01-26 08:00:00,1643.0,1149.0,431.0
2023-01-26 09:00:00,1647.0,1154.0,398.0
2023-01-26 10:00:00,1684.0,1163.0,387.0
2023-01-26 11:00:00,1711.0,1180.0,335.0
2023-01-26 12:00:00,1879.0,1249.0,338.0
2023-01-26 13:00:00,1944.0,1365.0,328.0
2023-01-26 14:00:00,2025.0,1379.0,297.0
2023-01-26 15:00:00,2032.0,1386.0,234.0
2023-01-26 16:00:00,2029.0,1383.0,190.0
2023-01-26 17:00:00,2004.0,1408.0,126.0
2023-01-26 18:00:00,1977.0,1406.0,92.0
2023-01-26 19:00:00,1996.0,1401.0,95.0
2023-01-26 20:00:00,1994.0,1400.0,91.0
2023-01-26 21:00:00,1946.0,1359.0,114.0
2023-01-26 22:00:00,1993.0,1319.0,127.0
2023-01-26 23:00:00,2034.0,1387.0,121.0
