UTC time,coal,nat_gas,wind
2023-11-04 00:00:00,1452.2891449061435,1095.6279754673742,482.4292958249191
2023-11-04 01:00:00,1468.7809893651506,1108.3286972063431,507.9102894300987
2023-11-04 02:00:00,1488.7087031386147,1117.6717033394998,554.5529654738689
2023-11-04 03:00:00,1535.763455797327,1125.339529037914,595.5753931163442
2023-11-04 04:00:00,1550.5862800126731,1124.171603203039,632.437151747877
2023-11-04 05:00:00,1536.6454160633416,1116.0867209435603,659.043303468791
2023-11-04 06:00:00,1524.8738460601733,1116.0438201428008,590.1840155318217
2023-11-04 07:00:00,1515.899992044338,1119.5221399069103,470.798189664624
2023-11-04 08:00:00,1509.6502805292946,1122.2611848712104,350.5646857816686
2023-11-04 09:00:00,1506.0346575182102,1116.3806498944828,253.64638836551256
2023-11-04 10:00:00,1504.4267748858863,1092.5653536766802,199.64584192009545
2023-11-04 11:00:00,1503.195454256334,1059.4701912030596,203.1795573287173
2023-11-04 12:00:00,1504.6024324098623,1035.8288527838895,257.6157530986934
2023-11-04 13:00:00,1511.185404783279,1028.5863049831246,338.9946918915141
2023-11-04 14:00:00,1519.725714649563,1040.1915917871522,420.9276676793408
2023-11-04 15:00:00,1529.7748224381185,1062.076265541371,472.3474517377122
2023-11-04 16:00:00,1535.5161232679152,1079.293992594583,495.449763333502
2023-11-04 17:00:00,1530.033782404479,1092.6577387092402,518.9050146568865
2023-11-04 18:00:00,1511.8854339605473,1082.7756468105945,537.5636309524173
2023-11-04 19:00:00,1491.242329545951,1056.0819152582844,544.8479058526488
2023-11-04 20:00:00,1466.203641649076,1029.1233551181358,541.3372623967709
2023-11-04 21:00:00,1435.984394559219,1016.7205520848148,535.1904180747221
2023-11-04 22:00:00,1416.4791517952654,1024.4985511959055,526.3886685460859
2023-11-04 23:00:00,1417.7558869796185,1049.3478321200146,509.2323470626837
