UTC time,coal,nat_gas,wind
2023-11-17 00:00:00,1562.0,464.0,472.0
2023-11-17 01:00:00,1581.0,452.0,489.0
2023-11-17 02:00:00,1572.0,454.0,369.0
2023-11-17 03:00:00,1572.0,454.0,299.0
2023-11-17 04:00:00,1524.0,448.0,319.0
2023-11-17 05:00:00,1300.0,362.0,482.0
2023-11-17 06:00:00,1181.0,375.0,479.0
2023-11-17 07:00:00,1084.0,451.0,447.0
2023-11-17 08:00:00,1076.0,445.0,420.0
2023-11-17 09:00:00,1074.0,380.0,414.0
2023-11-17 10:00:00,1078.0,368.0,480.0
2023-11-17 11:00:00,1124.0,447.0,455.0
2023-11-17 12:00:00,1520.0,517.0,346.0
2023-11-17 13:00:00,1645.0,549.0,380.0
2023-11-17 14:00:00,1592.0,550.0,403.0
2023-11-17 15:00:00,1574.0,651.0,273.0
2023-11-17 16:00:00,1565.0,600.0,144.0
2023-11-17 17:00:00,1579.0,602.0,74.0
2023-11-17 18:00:00,1572.0,631.0,27.0
2023-11-17 19:00:00,1575.0,664.0,13.0
2023-11-17 20:00:00,1584.0,670.0,13.0
2023-11-17 21:00:00,1584.0,657.0,26.0
2023-11-17 22:00:00,1600.0,641.0,32.0
2023-11-17 23:00:00,1618.0,610.0,19.0
