Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
37344,2023-04-06 00:00:00,2024-07-17 00:00:00,3.1,522.16,1378.0,469.0,491.0
37345,2023-04-06 01:00:00,2024-07-17 00:00:00,3.1,526.84,1351.0,470.0,458.0
37346,2023-04-06 02:00:00,2024-07-17 00:00:00,3.1,537.52,1396.0,471.0,431.0
37347,2023-04-06 03:00:00,2024-07-17 00:00:00,3.1,543.79,1367.0,471.0,393.0
37348,2023-04-06 04:00:00,2024-07-17 00:00:00,3.1,537.56,1195.0,470.0,348.0
37349,2023-04-06 05:00:00,2024-07-17 00:00:00,3.1,502.51,923.0,470.0,349.0
37350,2023-04-06 06:00:00,2024-07-17 00:00:00,3.1,538.98,1008.0,470.0,266.0
37351,2023-04-06 07:00:00,2024-07-17 00:00:00,3.1,552.27,1101.0,470.0,259.0
37352,2023-04-06 08:00:00,2024-07-17 00:00:00,3.1,529.45,1053.0,470.0,317.0
37353,2023-04-06 09:00:00,2024-07-17 00:00:00,3.1,537.21,1093.0,470.0,307.0
37354,2023-04-06 10:00:00,2024-07-17 00:00:00,3.1,580.06,1259.0,529.0,199.0
37355,2023-04-06 11:00:00,2024-07-17 00:00:00,3.1,587.52,1328.0,602.0,167.0
37356,2023-04-06 12:00:00,2024-07-17 00:00:00,3.1,589.93,1400.0,699.0,143.0
37357,2023-04-06 13:00:00,2024-07-17 00:00:00,3.1,582.87,1443.0,779.0,154.0
37358,2023-04-06 14:00:00,2024-07-17 00:00:00,3.1,594.0,1455.0,768.0,117.0
37359,2023-04-06 15:00:00,2024-07-17 00:00:00,3.1,593.95,1453.0,767.0,117.0
37360,2023-04-06 16:00:00,2024-07-17 00:00:00,3.1,606.39,1418.0,706.0,84.0
37361,2023-04-06 17:00:00,2024-07-17 00:00:00,3.1,598.85,1261.0,676.0,81.0
37362,2023-04-06 18:00:00,2024-07-17 00:00:00,3.1,604.96,1282.0,694.0,59.0
37363,2023-04-06 19:00:00,2024-07-17 00:00:00,3.1,614.22,1375.0,690.0,52.0
37364,2023-04-06 20:00:00,2024-07-17 00:00:00,3.1,620.54,1398.0,689.0,36.0
37365,2023-04-06 21:00:00,2024-07-17 00:00:00,3.1,624.98,1436.0,682.0,32.0
37366,2023-04-06 22:00:00,2024-07-17 00:00:00,3.1,607.8,1426.0,836.0,30.0
37367,2023-04-06 23:00:00,2024-07-17 00:00:00,3.1,604.86,1455.0,871.0,35.0
