UTC time,coal,nat_gas,wind
2023-06-06 00:00:00,1026.0,1346.0,113.0
2023-06-06 01:00:00,1025.0,1216.0,32.0
2023-06-06 02:00:00,830.0,1133.0,89.0
2023-06-06 03:00:00,805.0,1154.0,140.0
2023-06-06 04:00:00,807.0,1236.0,118.0
2023-06-06 05:00:00,807.0,1266.0,95.0
2023-06-06 06:00:00,787.0,1169.0,143.0
2023-06-06 07:00:00,639.0,1112.0,207.0
2023-06-06 08:00:00,612.0,1185.0,157.0
2023-06-06 09:00:00,612.0,1212.0,58.0
2023-06-06 10:00:00,611.0,1163.0,38.0
2023-06-06 11:00:00,551.0,1258.0,28.0
2023-06-06 12:00:00,481.0,1313.0,13.0
2023-06-06 13:00:00,706.0,1361.0,2.0
2023-06-06 14:00:00,874.0,1359.0,0.0
2023-06-06 15:00:00,884.0,1355.0,0.0
2023-06-06 16:00:00,892.0,1350.0,0.0
2023-06-06 17:00:00,873.0,1365.0,0.0
2023-06-06 18:00:00,868.0,1421.0,0.0
2023-06-06 19:00:00,936.0,1536.0,0.0
2023-06-06 20:00:00,976.0,1534.0,0.0
2023-06-06 21:00:00,917.0,1557.0,29.0
2023-06-06 22:00:00,921.0,1614.0,1.0
2023-06-06 23:00:00,941.0,1627.0,74.0
