UTC time,coal,nat_gas,wind
2023-12-23 00:00:00,2086.0,1194.0,18.0
2023-12-23 01:00:00,2063.0,1158.0,41.0
2023-12-23 02:00:00,2088.0,997.0,38.0
2023-12-23 03:00:00,2058.0,994.0,22.0
2023-12-23 04:00:00,2073.0,765.0,8.0
2023-12-23 05:00:00,1850.0,745.0,18.0
2023-12-23 06:00:00,1694.0,745.0,42.0
2023-12-23 07:00:00,1695.0,745.0,38.0
2023-12-23 08:00:00,1693.0,744.0,34.0
2023-12-23 09:00:00,1671.0,744.0,39.0
2023-12-23 10:00:00,1673.0,745.0,44.0
2023-12-23 11:00:00,1702.0,744.0,31.0
2023-12-23 12:00:00,1753.0,742.0,39.0
2023-12-23 13:00:00,1732.0,742.0,72.0
2023-12-23 14:00:00,1883.0,742.0,94.0
2023-12-23 15:00:00,2036.0,712.0,113.0
2023-12-23 16:00:00,2162.0,615.0,133.0
2023-12-23 17:00:00,1889.0,713.0,173.0
2023-12-23 18:00:00,1704.0,643.0,242.0
2023-12-23 19:00:00,1654.0,633.0,176.0
2023-12-23 20:00:00,1575.0,585.0,196.0
2023-12-23 21:00:00,1511.0,517.0,311.0
2023-12-23 22:00:00,1400.0,546.0,394.0
2023-12-23 23:00:00,1377.0,562.0,455.0
