Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
43728,2023-12-28 00:00:00,2024-07-17 00:00:00,3.1,608.08,2277.0,997.0,611.0
43729,2023-12-28 01:00:00,2024-07-17 00:00:00,3.1,627.67,2267.0,999.0,484.0
43730,2023-12-28 02:00:00,2024-07-17 00:00:00,3.1,597.46,2093.0,989.0,613.0
43731,2023-12-28 03:00:00,2024-07-17 00:00:00,3.1,596.99,2164.0,989.0,643.0
43732,2023-12-28 04:00:00,2024-07-17 00:00:00,3.1,616.21,2153.0,983.0,520.0
43733,2023-12-28 05:00:00,2024-07-17 00:00:00,3.1,637.15,2179.0,980.0,406.0
43734,2023-12-28 06:00:00,2024-07-17 00:00:00,3.1,640.79,1933.0,944.0,324.0
43735,2023-12-28 07:00:00,2024-07-17 00:00:00,3.1,641.31,1908.0,866.0,333.0
43736,2023-12-28 08:00:00,2024-07-17 00:00:00,3.1,636.35,1808.0,833.0,336.0
43737,2023-12-28 09:00:00,2024-07-17 00:00:00,3.1,643.0,1812.0,919.0,285.0
43738,2023-12-28 10:00:00,2024-07-17 00:00:00,3.1,640.72,1808.0,918.0,295.0
43739,2023-12-28 11:00:00,2024-07-17 00:00:00,3.1,639.25,1808.0,910.0,304.0
43740,2023-12-28 12:00:00,2024-07-17 00:00:00,3.1,638.1,1837.0,1151.0,261.0
43741,2023-12-28 13:00:00,2024-07-17 00:00:00,3.1,641.21,1874.0,1103.0,267.0
43742,2023-12-28 14:00:00,2024-07-17 00:00:00,3.1,629.32,2067.0,1249.0,356.0
43743,2023-12-28 15:00:00,2024-07-17 00:00:00,3.1,632.41,2197.0,1419.0,338.0
43744,2023-12-28 16:00:00,2024-07-17 00:00:00,3.1,650.67,2205.0,1420.0,227.0
43745,2023-12-28 17:00:00,2024-07-17 00:00:00,3.1,655.81,2201.0,1425.0,194.0
43746,2023-12-28 18:00:00,2024-07-17 00:00:00,3.1,633.98,2061.0,1421.0,287.0
43747,2023-12-28 19:00:00,2024-07-17 00:00:00,3.1,612.55,1988.0,1387.0,403.0
43748,2023-12-28 20:00:00,2024-07-17 00:00:00,3.1,586.78,1904.0,1435.0,530.0
43749,2023-12-28 21:00:00,2024-07-17 00:00:00,3.1,573.67,1833.0,1355.0,601.0
43750,2023-12-28 22:00:00,2024-07-17 00:00:00,3.1,570.13,1825.0,1330.0,625.0
43751,2023-12-28 23:00:00,2024-07-17 00:00:00,3.1,580.3,1844.0,1421.0,551.0
