UTC time,coal,nat_gas,wind
2023-02-05 00:00:00,1426.0,911.0,712.0
2023-02-05 01:00:00,1847.0,853.0,630.0
2023-02-05 02:00:00,1891.0,890.0,628.0
2023-02-05 03:00:00,1834.0,779.0,616.0
2023-02-05 04:00:00,1780.0,780.0,576.0
2023-02-05 05:00:00,1512.0,914.0,532.0
2023-02-05 06:00:00,1363.0,978.0,474.0
2023-02-05 07:00:00,1258.0,929.0,466.0
2023-02-05 08:00:00,1240.0,940.0,450.0
2023-02-05 09:00:00,1256.0,987.0,432.0
2023-02-05 10:00:00,1327.0,985.0,379.0
2023-02-05 11:00:00,1500.0,796.0,423.0
2023-02-05 12:00:00,1655.0,885.0,331.0
2023-02-05 13:00:00,1869.0,829.0,337.0
2023-02-05 14:00:00,1933.0,1160.0,394.0
2023-02-05 15:00:00,2047.0,1164.0,347.0
2023-02-05 16:00:00,2087.0,1176.0,203.0
2023-02-05 17:00:00,1917.0,1150.0,65.0
2023-02-05 18:00:00,1884.0,931.0,35.0
2023-02-05 19:00:00,1878.0,904.0,42.0
2023-02-05 20:00:00,1861.0,769.0,48.0
2023-02-05 21:00:00,1841.0,558.0,36.0
2023-02-05 22:00:00,1883.0,481.0,20.0
2023-02-05 23:00:00,2053.0,481.0,14.0
