Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
39096,2023-06-18 00:00:00,2024-07-17 00:00:00,3.1,443.79,850.0,1321.0,386.0
39097,2023-06-18 01:00:00,2024-07-17 00:00:00,3.1,451.26,851.0,1334.0,342.0
39098,2023-06-18 02:00:00,2024-07-17 00:00:00,3.1,452.45,822.0,1332.0,316.0
39099,2023-06-18 03:00:00,2024-07-17 00:00:00,3.1,437.93,776.0,1397.0,354.0
39100,2023-06-18 04:00:00,2024-07-17 00:00:00,3.1,443.68,728.0,1367.0,292.0
39101,2023-06-18 05:00:00,2024-07-17 00:00:00,3.1,461.64,662.0,1309.0,168.0
39102,2023-06-18 06:00:00,2024-07-17 00:00:00,3.1,449.97,634.0,1310.0,204.0
39103,2023-06-18 07:00:00,2024-07-17 00:00:00,3.1,456.95,651.0,1323.0,180.0
39104,2023-06-18 08:00:00,2024-07-17 00:00:00,3.1,480.2,671.0,1342.0,83.0
39105,2023-06-18 09:00:00,2024-07-17 00:00:00,3.1,473.28,620.0,1240.0,105.0
39106,2023-06-18 10:00:00,2024-07-17 00:00:00,3.1,483.1,623.0,1111.0,97.0
39107,2023-06-18 11:00:00,2024-07-17 00:00:00,3.1,471.27,599.0,1019.0,148.0
39108,2023-06-18 12:00:00,2024-07-17 00:00:00,3.1,473.08,550.0,1072.0,100.0
39109,2023-06-18 13:00:00,2024-07-17 00:00:00,3.1,484.65,593.0,1141.0,67.0
39110,2023-06-18 14:00:00,2024-07-17 00:00:00,3.1,478.67,637.0,1310.0,77.0
39111,2023-06-18 15:00:00,2024-07-17 00:00:00,3.1,481.57,662.0,1337.0,73.0
39112,2023-06-18 16:00:00,2024-07-17 00:00:00,3.1,487.6,617.0,1197.0,56.0
39113,2023-06-18 17:00:00,2024-07-17 00:00:00,3.1,482.0,583.0,1120.0,76.0
39114,2023-06-18 18:00:00,2024-07-17 00:00:00,3.1,464.34,642.0,1323.0,140.0
39115,2023-06-18 19:00:00,2024-07-17 00:00:00,3.1,489.69,810.0,1416.0,101.0
39116,2023-06-18 20:00:00,2024-07-17 00:00:00,3.1,496.57,796.0,1441.0,55.0
39117,2023-06-18 21:00:00,2024-07-17 00:00:00,3.1,501.34,786.0,1441.0,28.0
39118,2023-06-18 22:00:00,2024-07-17 00:00:00,3.1,508.65,814.0,1439.0,10.0
39119,2023-06-18 23:00:00,2024-07-17 00:00:00,3.1,506.64,813.0,1437.0,19.0
