Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
36576,2023-03-05 00:00:00,2024-07-17 00:00:00,3.1,478.2,1111.0,1382.0,342.0
36577,2023-03-05 01:00:00,2024-07-17 00:00:00,3.1,492.85,1124.0,1365.0,269.0
36578,2023-03-05 02:00:00,2024-07-17 00:00:00,3.1,483.27,1128.0,1237.0,356.0
36579,2023-03-05 03:00:00,2024-07-17 00:00:00,3.1,471.09,1124.0,1255.0,420.0
36580,2023-03-05 04:00:00,2024-07-17 00:00:00,3.1,461.18,1071.0,1082.0,480.0
36581,2023-03-05 05:00:00,2024-07-17 00:00:00,3.1,456.92,1066.0,852.0,545.0
36582,2023-03-05 06:00:00,2024-07-17 00:00:00,3.1,441.18,1004.0,865.0,586.0
36583,2023-03-05 07:00:00,2024-07-17 00:00:00,3.1,426.33,967.0,937.0,633.0
36584,2023-03-05 08:00:00,2024-07-17 00:00:00,3.1,419.07,965.0,957.0,673.0
36585,2023-03-05 09:00:00,2024-07-17 00:00:00,3.1,414.97,976.0,955.0,708.0
36586,2023-03-05 10:00:00,2024-07-17 00:00:00,3.1,413.09,1014.0,935.0,754.0
36587,2023-03-05 11:00:00,2024-07-17 00:00:00,3.1,411.27,1014.0,925.0,767.0
36588,2023-03-05 12:00:00,2024-07-17 00:00:00,3.1,420.41,1059.0,879.0,750.0
36589,2023-03-05 13:00:00,2024-07-17 00:00:00,3.1,414.78,996.0,935.0,728.0
36590,2023-03-05 14:00:00,2024-07-17 00:00:00,3.1,378.66,778.0,896.0,763.0
36591,2023-03-05 15:00:00,2024-07-17 00:00:00,3.1,373.51,725.0,873.0,742.0
36592,2023-03-05 16:00:00,2024-07-17 00:00:00,3.1,367.3,634.0,834.0,684.0
36593,2023-03-05 17:00:00,2024-07-17 00:00:00,3.1,340.83,501.0,781.0,683.0
36594,2023-03-05 18:00:00,2024-07-17 00:00:00,3.1,320.68,417.0,707.0,680.0
36595,2023-03-05 19:00:00,2024-07-17 00:00:00,3.1,319.39,417.0,579.0,667.0
36596,2023-03-05 20:00:00,2024-07-17 00:00:00,3.1,320.15,426.0,480.0,660.0
36597,2023-03-05 21:00:00,2024-07-17 00:00:00,3.1,325.59,431.0,476.0,640.0
36598,2023-03-05 22:00:00,2024-07-17 00:00:00,3.1,331.52,430.0,519.0,616.0
36599,2023-03-05 23:00:00,2024-07-17 00:00:00,3.1,346.02,489.0,620.0,628.0
