Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
40344,2023-08-09 00:00:00,2024-07-17 00:00:00,3.1,607.66,970.0,1639.0,22.0
40345,2023-08-09 01:00:00,2024-07-17 00:00:00,3.1,612.26,971.0,1586.0,13.0
40346,2023-08-09 02:00:00,2024-07-17 00:00:00,3.1,610.74,963.0,1535.0,27.0
40347,2023-08-09 03:00:00,2024-07-17 00:00:00,3.1,611.54,967.0,1377.0,57.0
40348,2023-08-09 04:00:00,2024-07-17 00:00:00,3.1,604.89,866.0,1213.0,79.0
40349,2023-08-09 05:00:00,2024-07-17 00:00:00,3.1,586.17,771.0,1163.0,119.0
40350,2023-08-09 06:00:00,2024-07-17 00:00:00,3.1,567.57,658.0,1022.0,156.0
40351,2023-08-09 07:00:00,2024-07-17 00:00:00,3.1,549.02,619.0,1028.0,199.0
40352,2023-08-09 08:00:00,2024-07-17 00:00:00,3.1,547.82,620.0,1043.0,202.0
40353,2023-08-09 09:00:00,2024-07-17 00:00:00,3.1,536.4,620.0,1106.0,237.0
40354,2023-08-09 10:00:00,2024-07-17 00:00:00,3.1,539.93,620.0,1179.0,217.0
40355,2023-08-09 11:00:00,2024-07-17 00:00:00,3.1,528.04,623.0,1207.0,263.0
40356,2023-08-09 12:00:00,2024-07-17 00:00:00,3.1,556.86,661.0,1279.0,162.0
40357,2023-08-09 13:00:00,2024-07-17 00:00:00,3.1,579.21,737.0,1225.0,120.0
40358,2023-08-09 14:00:00,2024-07-17 00:00:00,3.1,583.08,741.0,1167.0,117.0
40359,2023-08-09 15:00:00,2024-07-17 00:00:00,3.1,567.5,691.0,1289.0,134.0
40360,2023-08-09 16:00:00,2024-07-17 00:00:00,3.1,586.74,696.0,1214.0,78.0
40361,2023-08-09 17:00:00,2024-07-17 00:00:00,3.1,606.1,834.0,1147.0,76.0
40362,2023-08-09 18:00:00,2024-07-17 00:00:00,3.1,602.84,865.0,1287.0,72.0
40363,2023-08-09 19:00:00,2024-07-17 00:00:00,3.1,617.12,949.0,1300.0,45.0
40364,2023-08-09 20:00:00,2024-07-17 00:00:00,3.1,622.51,922.0,1351.0,5.0
40365,2023-08-09 21:00:00,2024-07-17 00:00:00,3.1,620.74,877.0,1304.0,7.0
40366,2023-08-09 22:00:00,2024-07-17 00:00:00,3.1,612.53,821.0,1346.0,9.0
40367,2023-08-09 23:00:00,2024-07-17 00:00:00,3.1,603.09,865.0,1392.0,51.0
