UTC time,coal,nat_gas,wind
2023-06-15 00:00:00,938.0,1587.0,12.0
2023-06-15 01:00:00,973.0,1545.0,16.0
2023-06-15 02:00:00,990.0,1563.0,45.0
2023-06-15 03:00:00,991.0,1578.0,49.0
2023-06-15 04:00:00,839.0,1372.0,30.0
2023-06-15 05:00:00,709.0,1389.0,26.0
2023-06-15 06:00:00,597.0,1342.0,31.0
2023-06-15 07:00:00,396.0,1351.0,81.0
2023-06-15 08:00:00,342.0,1261.0,132.0
2023-06-15 09:00:00,341.0,1171.0,205.0
2023-06-15 10:00:00,343.0,1234.0,216.0
2023-06-15 11:00:00,365.0,1292.0,210.0
2023-06-15 12:00:00,391.0,1208.0,194.0
2023-06-15 13:00:00,446.0,1357.0,139.0
2023-06-15 14:00:00,666.0,1358.0,83.0
2023-06-15 15:00:00,757.0,1385.0,15.0
2023-06-15 16:00:00,685.0,1448.0,4.0
2023-06-15 17:00:00,778.0,1485.0,4.0
2023-06-15 18:00:00,732.0,1458.0,3.0
2023-06-15 19:00:00,768.0,1470.0,10.0
2023-06-15 20:00:00,779.0,1545.0,6.0
2023-06-15 21:00:00,782.0,1451.0,17.0
2023-06-15 22:00:00,788.0,1474.0,25.0
2023-06-15 23:00:00,792.0,1492.0,44.0
