UTC time,coal,nat_gas,wind
2023-10-09 00:00:00,1127.0,685.0,310.0
2023-10-09 01:00:00,1132.0,690.0,345.0
2023-10-09 02:00:00,1103.0,571.0,506.0
2023-10-09 03:00:00,1078.0,598.0,571.0
2023-10-09 04:00:00,1078.0,373.0,591.0
2023-10-09 05:00:00,966.0,412.0,515.0
2023-10-09 06:00:00,914.0,367.0,374.0
2023-10-09 07:00:00,848.0,389.0,437.0
2023-10-09 08:00:00,964.0,482.0,384.0
2023-10-09 09:00:00,991.0,530.0,493.0
2023-10-09 10:00:00,975.0,706.0,438.0
2023-10-09 11:00:00,1139.0,919.0,270.0
2023-10-09 12:00:00,1153.0,933.0,196.0
2023-10-09 13:00:00,1114.0,956.0,194.0
2023-10-09 14:00:00,1109.0,1148.0,228.0
2023-10-09 15:00:00,1138.0,1095.0,92.0
2023-10-09 16:00:00,1132.0,1119.0,55.0
2023-10-09 17:00:00,1110.0,1137.0,50.0
2023-10-09 18:00:00,1109.0,1107.0,53.0
2023-10-09 19:00:00,1141.0,1129.0,46.0
2023-10-09 20:00:00,1117.0,1124.0,37.0
2023-10-09 21:00:00,1124.0,1144.0,34.0
2023-10-09 22:00:00,1125.0,1137.0,39.0
2023-10-09 23:00:00,1096.0,1110.0,31.0
