Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
35856,2023-02-03 00:00:00,2024-07-17 00:00:00,3.1,508.51,1931.0,1362.0,584.0
35857,2023-02-03 01:00:00,2024-07-17 00:00:00,3.1,524.65,2150.0,1328.0,573.0
35858,2023-02-03 02:00:00,2024-07-17 00:00:00,3.1,520.31,2175.0,1291.0,629.0
35859,2023-02-03 03:00:00,2024-07-17 00:00:00,3.1,515.36,2186.0,1325.0,664.0
35860,2023-02-03 04:00:00,2024-07-17 00:00:00,3.1,525.55,2226.0,1365.0,589.0
35861,2023-02-03 05:00:00,2024-07-17 00:00:00,3.1,560.54,2250.0,1255.0,374.0
35862,2023-02-03 06:00:00,2024-07-17 00:00:00,3.1,589.12,2274.0,1069.0,262.0
35863,2023-02-03 07:00:00,2024-07-17 00:00:00,3.1,592.35,2268.0,1020.0,259.0
35864,2023-02-03 08:00:00,2024-07-17 00:00:00,3.1,592.73,2217.0,1021.0,242.0
35865,2023-02-03 09:00:00,2024-07-17 00:00:00,3.1,583.78,2169.0,1239.0,201.0
35866,2023-02-03 10:00:00,2024-07-17 00:00:00,3.1,590.63,2168.0,1260.0,151.0
35867,2023-02-03 11:00:00,2024-07-17 00:00:00,3.1,599.53,2128.0,1190.0,114.0
35868,2023-02-03 12:00:00,2024-07-17 00:00:00,3.1,597.88,2130.0,1274.0,92.0
35869,2023-02-03 13:00:00,2024-07-17 00:00:00,3.1,598.28,2250.0,1400.0,74.0
35870,2023-02-03 14:00:00,2024-07-17 00:00:00,3.1,600.69,2250.0,1421.0,51.0
35871,2023-02-03 15:00:00,2024-07-17 00:00:00,3.1,602.67,2206.0,1445.0,18.0
35872,2023-02-03 16:00:00,2024-07-17 00:00:00,3.1,602.11,2169.0,1421.0,21.0
35873,2023-02-03 17:00:00,2024-07-17 00:00:00,3.1,598.27,2121.0,1390.0,43.0
35874,2023-02-03 18:00:00,2024-07-17 00:00:00,3.1,595.99,2111.0,1379.0,58.0
35875,2023-02-03 19:00:00,2024-07-17 00:00:00,3.1,590.12,2112.0,1386.0,91.0
35876,2023-02-03 20:00:00,2024-07-17 00:00:00,3.1,584.38,2109.0,1376.0,129.0
35877,2023-02-03 21:00:00,2024-07-17 00:00:00,3.1,570.22,2109.0,1327.0,236.0
35878,2023-02-03 22:00:00,2024-07-17 00:00:00,3.1,555.87,2105.0,1271.0,348.0
35879,2023-02-03 23:00:00,2024-07-17 00:00:00,3.1,560.31,2048.0,1142.0,342.0
