Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
35112,2023-01-03 00:00:00,2024-07-17 00:00:00,3.1,582.27,1705.0,938.0,558.0
35113,2023-01-03 01:00:00,2024-07-17 00:00:00,3.1,576.38,1684.0,901.0,588.0
35114,2023-01-03 02:00:00,2024-07-17 00:00:00,3.1,578.16,1679.0,823.0,588.0
35115,2023-01-03 03:00:00,2024-07-17 00:00:00,3.1,566.43,1604.0,736.0,631.0
35116,2023-01-03 04:00:00,2024-07-17 00:00:00,3.1,601.87,1477.0,894.0,376.0
35117,2023-01-03 05:00:00,2024-07-17 00:00:00,3.1,645.95,1476.0,776.0,214.0
35118,2023-01-03 06:00:00,2024-07-17 00:00:00,3.1,584.56,1256.0,701.0,400.0
35119,2023-01-03 07:00:00,2024-07-17 00:00:00,3.1,549.97,953.0,822.0,386.0
35120,2023-01-03 08:00:00,2024-07-17 00:00:00,3.1,541.5,836.0,792.0,362.0
35121,2023-01-03 09:00:00,2024-07-17 00:00:00,3.1,521.08,839.0,684.0,450.0
35122,2023-01-03 10:00:00,2024-07-17 00:00:00,3.1,492.45,837.0,674.0,566.0
35123,2023-01-03 11:00:00,2024-07-17 00:00:00,3.1,543.27,934.0,895.0,396.0
35124,2023-01-03 12:00:00,2024-07-17 00:00:00,3.1,663.67,1438.0,896.0,106.0
35125,2023-01-03 13:00:00,2024-07-17 00:00:00,3.1,662.58,1740.0,681.0,240.0
35126,2023-01-03 14:00:00,2024-07-17 00:00:00,3.1,634.18,1762.0,944.0,307.0
35127,2023-01-03 15:00:00,2024-07-17 00:00:00,3.1,616.17,1821.0,985.0,408.0
35128,2023-01-03 16:00:00,2024-07-17 00:00:00,3.1,614.12,1959.0,990.0,465.0
35129,2023-01-03 17:00:00,2024-07-17 00:00:00,3.1,589.63,1931.0,986.0,599.0
35130,2023-01-03 18:00:00,2024-07-17 00:00:00,3.1,582.93,1949.0,984.0,648.0
35131,2023-01-03 19:00:00,2024-07-17 00:00:00,3.1,572.93,1933.0,982.0,705.0
35132,2023-01-03 20:00:00,2024-07-17 00:00:00,3.1,564.77,1923.0,980.0,754.0
35133,2023-01-03 21:00:00,2024-07-17 00:00:00,3.1,571.67,2014.0,982.0,749.0
35134,2023-01-03 22:00:00,2024-07-17 00:00:00,3.1,573.18,2004.0,979.0,735.0
35135,2023-01-03 23:00:00,2024-07-17 00:00:00,3.1,559.47,1921.0,975.0,789.0
