Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
37704,2023-04-21 00:00:00,2024-07-17 00:00:00,3.1,518.2,1222.0,1200.0,227.0
37705,2023-04-21 01:00:00,2024-07-17 00:00:00,3.1,543.93,1252.0,1202.0,113.0
37706,2023-04-21 02:00:00,2024-07-17 00:00:00,3.1,542.87,1210.0,1190.0,105.0
37707,2023-04-21 03:00:00,2024-07-17 00:00:00,3.1,526.52,1168.0,1167.0,171.0
37708,2023-04-21 04:00:00,2024-07-17 00:00:00,3.1,505.59,1027.0,1032.0,240.0
37709,2023-04-21 05:00:00,2024-07-17 00:00:00,3.1,495.37,1043.0,953.0,316.0
37710,2023-04-21 06:00:00,2024-07-17 00:00:00,3.1,497.96,1003.0,871.0,304.0
37711,2023-04-21 07:00:00,2024-07-17 00:00:00,3.1,505.81,1074.0,971.0,279.0
37712,2023-04-21 08:00:00,2024-07-17 00:00:00,3.1,510.78,1071.0,978.0,253.0
37713,2023-04-21 09:00:00,2024-07-17 00:00:00,3.1,516.75,1105.0,983.0,241.0
37714,2023-04-21 10:00:00,2024-07-17 00:00:00,3.1,524.75,1159.0,982.0,230.0
37715,2023-04-21 11:00:00,2024-07-17 00:00:00,3.1,514.02,1079.0,972.0,244.0
37716,2023-04-21 12:00:00,2024-07-17 00:00:00,3.1,496.18,1164.0,1077.0,345.0
37717,2023-04-21 13:00:00,2024-07-17 00:00:00,3.1,470.76,1128.0,1145.0,448.0
37718,2023-04-21 14:00:00,2024-07-17 00:00:00,3.1,449.82,986.0,1211.0,465.0
37719,2023-04-21 15:00:00,2024-07-17 00:00:00,3.1,404.05,673.0,1197.0,492.0
37720,2023-04-21 16:00:00,2024-07-17 00:00:00,3.1,404.87,669.0,1205.0,483.0
37721,2023-04-21 17:00:00,2024-07-17 00:00:00,3.1,426.55,702.0,1205.0,389.0
37722,2023-04-21 18:00:00,2024-07-17 00:00:00,3.1,424.78,654.0,1195.0,362.0
37723,2023-04-21 19:00:00,2024-07-17 00:00:00,3.1,447.96,841.0,1200.0,377.0
37724,2023-04-21 20:00:00,2024-07-17 00:00:00,3.1,487.22,1200.0,1188.0,386.0
37725,2023-04-21 21:00:00,2024-07-17 00:00:00,3.1,473.58,1173.0,1209.0,445.0
37726,2023-04-21 22:00:00,2024-07-17 00:00:00,3.1,474.71,1216.0,1205.0,465.0
37727,2023-04-21 23:00:00,2024-07-17 00:00:00,3.1,457.18,1145.0,1203.0,529.0
