Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
38784,2023-06-05 00:00:00,2024-07-17 00:00:00,3.1,608.23,836.0,1351.0,29.0
38785,2023-06-05 01:00:00,2024-07-17 00:00:00,3.1,571.36,810.0,1277.0,174.0
38786,2023-06-05 02:00:00,2024-07-17 00:00:00,3.1,572.71,837.0,1253.0,184.0
38787,2023-06-05 03:00:00,2024-07-17 00:00:00,3.1,592.79,946.0,1259.0,147.0
38788,2023-06-05 04:00:00,2024-07-17 00:00:00,3.1,591.84,897.0,1177.0,146.0
38789,2023-06-05 05:00:00,2024-07-17 00:00:00,3.1,528.15,622.0,1112.0,269.0
38790,2023-06-05 06:00:00,2024-07-17 00:00:00,3.1,537.92,446.0,1273.0,123.0
38791,2023-06-05 07:00:00,2024-07-17 00:00:00,3.1,545.86,440.0,1240.0,96.0
38792,2023-06-05 08:00:00,2024-07-17 00:00:00,3.1,548.85,440.0,1159.0,95.0
38793,2023-06-05 09:00:00,2024-07-17 00:00:00,3.1,528.89,442.0,1098.0,166.0
38794,2023-06-05 10:00:00,2024-07-17 00:00:00,3.1,509.1,444.0,1073.0,236.0
38795,2023-06-05 11:00:00,2024-07-17 00:00:00,3.1,543.52,632.0,1215.0,206.0
38796,2023-06-05 12:00:00,2024-07-17 00:00:00,3.1,564.9,790.0,1086.0,217.0
38797,2023-06-05 13:00:00,2024-07-17 00:00:00,3.1,575.91,802.0,1220.0,161.0
38798,2023-06-05 14:00:00,2024-07-17 00:00:00,3.1,604.15,810.0,1329.0,39.0
38799,2023-06-05 15:00:00,2024-07-17 00:00:00,3.1,622.55,910.0,1351.0,1.0
38800,2023-06-05 16:00:00,2024-07-17 00:00:00,3.1,624.27,970.0,1414.0,0.0
38801,2023-06-05 17:00:00,2024-07-17 00:00:00,3.1,616.99,942.0,1506.0,0.0
38802,2023-06-05 18:00:00,2024-07-17 00:00:00,3.1,616.23,964.0,1537.0,4.0
38803,2023-06-05 19:00:00,2024-07-17 00:00:00,3.1,611.66,960.0,1570.0,15.0
38804,2023-06-05 20:00:00,2024-07-17 00:00:00,3.1,598.89,956.0,1612.0,61.0
38805,2023-06-05 21:00:00,2024-07-17 00:00:00,3.1,601.7,920.0,1523.0,52.0
38806,2023-06-05 22:00:00,2024-07-17 00:00:00,3.1,593.79,868.0,1538.0,63.0
38807,2023-06-05 23:00:00,2024-07-17 00:00:00,3.1,593.22,975.0,1471.0,119.0
