Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
36720,2023-03-11 00:00:00,2024-07-17 00:00:00,3.1,556.8,1525.0,1170.0,164.0
36721,2023-03-11 01:00:00,2024-07-17 00:00:00,3.1,533.53,1547.0,1180.0,295.0
36722,2023-03-11 02:00:00,2024-07-17 00:00:00,3.1,535.47,1661.0,1215.0,321.0
36723,2023-03-11 03:00:00,2024-07-17 00:00:00,3.1,507.76,1546.0,1161.0,453.0
36724,2023-03-11 04:00:00,2024-07-17 00:00:00,3.1,496.26,1593.0,1036.0,583.0
36725,2023-03-11 05:00:00,2024-07-17 00:00:00,3.1,560.87,1666.0,980.0,258.0
36726,2023-03-11 06:00:00,2024-07-17 00:00:00,3.1,536.38,1417.0,976.0,288.0
36727,2023-03-11 07:00:00,2024-07-17 00:00:00,3.1,492.95,1256.0,964.0,440.0
36728,2023-03-11 08:00:00,2024-07-17 00:00:00,3.1,451.7,1141.0,900.0,616.0
36729,2023-03-11 09:00:00,2024-07-17 00:00:00,3.1,446.97,1112.0,951.0,615.0
36730,2023-03-11 10:00:00,2024-07-17 00:00:00,3.1,441.81,1056.0,754.0,638.0
36731,2023-03-11 11:00:00,2024-07-17 00:00:00,3.1,448.93,1038.0,849.0,570.0
36732,2023-03-11 12:00:00,2024-07-17 00:00:00,3.1,473.61,1167.0,931.0,502.0
36733,2023-03-11 13:00:00,2024-07-17 00:00:00,3.1,492.68,1440.0,913.0,554.0
36734,2023-03-11 14:00:00,2024-07-17 00:00:00,3.1,507.79,1610.0,979.0,534.0
36735,2023-03-11 15:00:00,2024-07-17 00:00:00,3.1,523.13,1653.0,982.0,461.0
36736,2023-03-11 16:00:00,2024-07-17 00:00:00,3.1,535.54,1658.0,980.0,392.0
36737,2023-03-11 17:00:00,2024-07-17 00:00:00,3.1,576.38,1612.0,979.0,163.0
36738,2023-03-11 18:00:00,2024-07-17 00:00:00,3.1,539.38,1513.0,974.0,313.0
36739,2023-03-11 19:00:00,2024-07-17 00:00:00,3.1,545.34,1629.0,971.0,329.0
36740,2023-03-11 20:00:00,2024-07-17 00:00:00,3.1,587.0,1607.0,962.0,118.0
36741,2023-03-11 21:00:00,2024-07-17 00:00:00,3.1,554.91,1533.0,908.0,264.0
36742,2023-03-11 22:00:00,2024-07-17 00:00:00,3.1,558.68,1536.0,943.0,235.0
36743,2023-03-11 23:00:00,2024-07-17 00:00:00,3.1,596.08,1595.0,935.0,84.0
