UTC time,coal,nat_gas,wind
2023-02-13 00:00:00,1526.0,1023.0,109.0
2023-02-13 01:00:00,1486.0,1060.0,117.0
2023-02-13 02:00:00,1365.0,1117.0,266.0
2023-02-13 03:00:00,1324.0,1023.0,528.0
2023-02-13 04:00:00,1275.0,1239.0,531.0
2023-02-13 05:00:00,1278.0,1318.0,429.0
2023-02-13 06:00:00,1308.0,1255.0,294.0
2023-02-13 07:00:00,1153.0,1127.0,373.0
2023-02-13 08:00:00,969.0,1200.0,507.0
2023-02-13 09:00:00,935.0,1218.0,438.0
2023-02-13 10:00:00,937.0,1215.0,391.0
2023-02-13 11:00:00,1105.0,1206.0,392.0
2023-02-13 12:00:00,1528.0,1107.0,283.0
2023-02-13 13:00:00,1885.0,1338.0,176.0
2023-02-13 14:00:00,2136.0,1426.0,104.0
2023-02-13 15:00:00,2231.0,1379.0,61.0
2023-02-13 16:00:00,2152.0,1379.0,25.0
2023-02-13 17:00:00,1804.0,1366.0,24.0
2023-02-13 18:00:00,1519.0,1165.0,34.0
2023-02-13 19:00:00,1209.0,948.0,75.0
2023-02-13 20:00:00,991.0,753.0,161.0
2023-02-13 21:00:00,829.0,765.0,292.0
2023-02-13 22:00:00,812.0,880.0,209.0
2023-02-13 23:00:00,897.0,874.0,256.0
