UTC time,coal,nat_gas,wind
2023-05-13 00:00:00,249.0,1544.0,548.0
2023-05-13 01:00:00,246.0,1482.0,465.0
2023-05-13 02:00:00,248.0,1544.0,412.0
2023-05-13 03:00:00,249.0,1511.0,370.0
2023-05-13 04:00:00,235.0,1227.0,442.0
2023-05-13 05:00:00,165.0,1109.0,453.0
2023-05-13 06:00:00,149.0,1142.0,409.0
2023-05-13 07:00:00,151.0,1135.0,327.0
2023-05-13 08:00:00,149.0,1031.0,428.0
2023-05-13 09:00:00,150.0,1081.0,397.0
2023-05-13 10:00:00,151.0,1146.0,287.0
2023-05-13 11:00:00,150.0,1209.0,340.0
2023-05-13 12:00:00,158.0,1178.0,402.0
2023-05-13 13:00:00,241.0,1377.0,210.0
2023-05-13 14:00:00,272.0,1477.0,31.0
2023-05-13 15:00:00,274.0,1577.0,25.0
2023-05-13 16:00:00,274.0,1529.0,31.0
2023-05-13 17:00:00,273.0,1562.0,81.0
2023-05-13 18:00:00,272.0,1620.0,96.0
2023-05-13 19:00:00,274.0,1588.0,151.0
2023-05-13 20:00:00,274.0,1638.0,134.0
2023-05-13 21:00:00,272.0,1694.0,84.0
2023-05-13 22:00:00,274.0,1649.0,109.0
2023-05-13 23:00:00,272.0,1666.0,91.0
