UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_wind_production_forecast
2023-03-01 00:00:00,2024-07-17 00:00:00,3.1,3.185103156845042,285.3957934117266,277.70862092845186,346.3191270483268,0.7690367206005121,1220.47407,844.57143,361.25789
2023-03-01 01:00:00,2024-07-17 00:00:00,3.1,3.653853371946479,282.2978146320445,276.01574183681646,0.3629724703860193,1.4083866883056642,1227.40546,846.25263,376.30971
2023-03-01 02:00:00,2024-07-17 00:00:00,3.1,3.653853371946479,282.2978146320445,276.01574183681646,0.3629724703860193,1.4083866883056642,1196.67273,856.49018,397.02495
2023-03-01 03:00:00,2024-07-17 00:00:00,3.1,3.653853371946479,282.2978146320445,276.01574183681646,0.3629724703860193,1.4083866883056642,1178.12546,855.64005,400.6836
2023-03-01 04:00:00,2024-07-17 00:00:00,3.1,3.931346536936771,280.27173596107787,275.3216121912074,0.1814125258766853,2.4550828610636897,1154.77143,862.64742,392.17798
2023-03-01 05:00:00,2024-07-17 00:00:00,3.1,3.931346536936771,280.27173596107787,275.3216121912074,0.1814125258766853,2.4550828610636897,1140.20201,851.78401,381.20315
2023-03-01 06:00:00,2024-07-17 00:00:00,3.1,3.931346536936771,280.27173596107787,275.3216121912074,0.1814125258766853,2.4550828610636897,1109.12122,841.93278,381.94225
2023-03-01 07:00:00,2024-07-17 00:00:00,3.1,3.923535005044722,278.851824478395,274.6365031602784,0.0,0.3205595844831427,1094.77967,845.38833,395.87501
2023-03-01 08:00:00,2024-07-17 00:00:00,3.1,3.923535005044722,278.851824478395,274.6365031602784,0.0,0.3205595844831427,1075.11279,823.89271,409.15073
2023-03-01 09:00:00,2024-07-17 00:00:00,3.1,3.923535005044722,278.851824478395,274.6365031602784,0.0,0.3205595844831427,1047.84669,811.58805,413.21704
2023-03-01 10:00:00,2024-07-17 00:00:00,3.1,3.9377227012302,277.971760525096,274.2255367223122,0.0,0.5352033267978543,1013.45299,813.2475,408.12372
2023-03-01 11:00:00,2024-07-17 00:00:00,3.1,3.9377227012302,277.971760525096,274.2255367223122,0.0,0.5352033267978543,1026.80643,828.97179,413.36979
2023-03-01 12:00:00,2024-07-17 00:00:00,3.1,3.9377227012302,277.971760525096,274.2255367223122,0.0,0.5352033267978543,1043.5405,843.48221,431.11321
2023-03-01 13:00:00,2024-07-17 00:00:00,3.1,4.662300598039492,279.9262072768642,274.657420071057,81.04344952291487,0.1479580159988745,1079.65901,825.51517,435.61943
2023-03-01 14:00:00,2024-07-17 00:00:00,3.1,4.662300598039492,279.9262072768642,274.657420071057,81.04344952291487,0.1479580159988745,1153.62807,837.49855,442.01294
2023-03-01 15:00:00,2024-07-17 00:00:00,3.1,4.662300598039492,279.9262072768642,274.657420071057,81.04344952291487,0.1479580159988745,1210.70839,843.06815,424.19905
2023-03-01 16:00:00,2024-07-17 00:00:00,3.1,4.4682238431488885,284.1771939760979,276.1946371718835,237.341775342527,0.2343457820442338,1259.77601,851.68293,415.37896
2023-03-01 17:00:00,2024-07-17 00:00:00,3.1,4.4682238431488885,284.1771939760979,276.1946371718835,237.341775342527,0.2343457820442338,1311.94982,835.08999,406.60807
2023-03-01 18:00:00,2024-07-17 00:00:00,3.1,4.4682238431488885,284.1771939760979,276.1946371718835,237.341775342527,0.2343457820442338,1336.07028,834.30895,414.57856
2023-03-01 19:00:00,2024-07-17 00:00:00,3.1,4.579982311618819,285.57601892294304,277.4986115255253,394.8728265680122,0.3822762944515139,1343.11971,838.39954,404.47877
2023-03-01 20:00:00,2024-07-17 00:00:00,3.1,4.579982311618819,285.57601892294304,277.4986115255253,394.8728265680122,0.3822762944515139,1333.57946,872.96747,391.70203
2023-03-01 21:00:00,2024-07-17 00:00:00,3.1,4.579982311618819,285.57601892294304,277.4986115255253,394.8728265680122,0.3822762944515139,1329.48119,891.86731,360.2072
2023-03-01 22:00:00,2024-07-17 00:00:00,3.1,4.570492836619588,283.3181405788125,278.2236507575649,257.02805380739505,2.201648732632176,1335.43189,935.68341,349.11878
2023-03-01 23:00:00,2024-07-17 00:00:00,3.1,4.570492836619588,283.3181405788125,278.2236507575649,257.02805380739505,2.201648732632176,1329.15789,936.32939,348.43488
2023-03-02 00:00:00,2024-07-17 00:00:00,3.1,4.570492836619588,283.3181405788125,278.2236507575649,257.02805380739505,2.201648732632176,1308.05365,885.22973,414.57336
2023-03-02 01:00:00,2024-07-17 00:00:00,3.1,4.9122392129027945,282.0372335524474,278.72649438620306,0.230734124243037,3.4861691118878406,1314.75027,885.46476,432.46037
2023-03-02 02:00:00,2024-07-17 00:00:00,3.1,4.9122392129027945,282.0372335524474,278.72649438620306,0.230734124243037,3.4861691118878406,1281.64359,894.48344,460.52813
2023-03-02 03:00:00,2024-07-17 00:00:00,3.1,4.9122392129027945,282.0372335524474,278.72649438620306,0.230734124243037,3.4861691118878406,1260.67092,892.37581,471.76173
2023-03-02 04:00:00,2024-07-17 00:00:00,3.1,5.757300626621902,281.11558972099,278.8631792908701,0.1153003102188057,7.81478859433882,1232.18517,900.52408,463.9142
2023-03-02 05:00:00,2024-07-17 00:00:00,3.1,5.757300626621902,281.11558972099,278.8631792908701,0.1153003102188057,7.81478859433882,1210.98909,890.54084,446.98004
2023-03-02 06:00:00,2024-07-17 00:00:00,3.1,5.757300626621902,281.11558972099,278.8631792908701,0.1153003102188057,7.81478859433882,1173.52583,880.77363,445.58185
2023-03-02 07:00:00,2024-07-17 00:00:00,3.1,6.771837421968477,280.54363794824366,278.6512099334509,0.0,5.160538288442348,1152.07641,884.42264,459.20917
2023-03-02 08:00:00,2024-07-17 00:00:00,3.1,6.771837421968477,280.54363794824366,278.6512099334509,0.0,5.160538288442348,1126.848,861.44973,467.02589
2023-03-02 09:00:00,2024-07-17 00:00:00,3.1,6.771837421968477,280.54363794824366,278.6512099334509,0.0,5.160538288442348,1092.96365,846.35154,466.91244
2023-03-02 10:00:00,2024-07-17 00:00:00,3.1,7.618314174913813,279.21285004294447,277.085919354108,0.0,11.03173688139264,1052.19938,846.14444,456.75047
2023-03-02 11:00:00,2024-07-17 00:00:00,3.1,7.618314174913813,279.21285004294447,277.085919354108,0.0,11.03173688139264,1063.28172,861.21652,458.86262
2023-03-02 12:00:00,2024-07-17 00:00:00,3.1,7.618314174913813,279.21285004294447,277.085919354108,0.0,11.03173688139264,1081.42673,875.2923,472.97565
2023-03-02 13:00:00,2024-07-17 00:00:00,3.1,8.212427151120675,279.02203767601736,275.46294687637646,46.48240388840257,3.887298594237413,1121.07695,854.8202,471.47532
2023-03-02 14:00:00,2024-07-17 00:00:00,3.1,8.212427151120675,279.02203767601736,275.46294687637646,46.48240388840257,3.887298594237413,1202.52871,866.00631,469.33025
2023-03-02 15:00:00,2024-07-17 00:00:00,3.1,8.212427151120675,279.02203767601736,275.46294687637646,46.48240388840257,3.887298594237413,1266.8869,872.25111,435.40988
2023-03-02 16:00:00,2024-07-17 00:00:00,3.1,7.853688891634592,281.0794601844435,275.32769355907203,169.26739378100245,5.9107262667129215,1321.54664,881.59407,411.8699
