Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
42744,2023-11-17 00:00:00,2024-07-17 00:00:00,3.1,605.84,1562.0,464.0,472.0
42745,2023-11-17 01:00:00,2024-07-17 00:00:00,3.1,604.0,1581.0,452.0,489.0
42746,2023-11-17 02:00:00,2024-07-17 00:00:00,3.1,632.8,1572.0,454.0,369.0
42747,2023-11-17 03:00:00,2024-07-17 00:00:00,3.1,651.52,1572.0,454.0,299.0
42748,2023-11-17 04:00:00,2024-07-17 00:00:00,3.1,642.82,1524.0,448.0,319.0
42749,2023-11-17 05:00:00,2024-07-17 00:00:00,3.1,582.41,1300.0,362.0,482.0
42750,2023-11-17 06:00:00,2024-07-17 00:00:00,3.1,568.77,1181.0,375.0,479.0
42751,2023-11-17 07:00:00,2024-07-17 00:00:00,3.1,562.46,1084.0,451.0,447.0
42752,2023-11-17 08:00:00,2024-07-17 00:00:00,3.1,569.29,1076.0,445.0,420.0
42753,2023-11-17 09:00:00,2024-07-17 00:00:00,3.1,573.57,1074.0,380.0,414.0
42754,2023-11-17 10:00:00,2024-07-17 00:00:00,3.1,555.33,1078.0,368.0,480.0
42755,2023-11-17 11:00:00,2024-07-17 00:00:00,3.1,565.51,1124.0,447.0,455.0
42756,2023-11-17 12:00:00,2024-07-17 00:00:00,3.1,630.94,1520.0,517.0,346.0
42757,2023-11-17 13:00:00,2024-07-17 00:00:00,3.1,630.18,1645.0,549.0,380.0
42758,2023-11-17 14:00:00,2024-07-17 00:00:00,3.1,620.58,1592.0,550.0,403.0
42759,2023-11-17 15:00:00,2024-07-17 00:00:00,3.1,645.59,1574.0,651.0,273.0
42760,2023-11-17 16:00:00,2024-07-17 00:00:00,3.1,683.8,1565.0,600.0,144.0
42761,2023-11-17 17:00:00,2024-07-17 00:00:00,3.1,705.35,1579.0,602.0,74.0
42762,2023-11-17 18:00:00,2024-07-17 00:00:00,3.1,716.83,1572.0,631.0,27.0
42763,2023-11-17 19:00:00,2024-07-17 00:00:00,3.1,718.03,1575.0,664.0,13.0
42764,2023-11-17 20:00:00,2024-07-17 00:00:00,3.1,717.83,1584.0,670.0,13.0
42765,2023-11-17 21:00:00,2024-07-17 00:00:00,3.1,715.08,1584.0,657.0,26.0
42766,2023-11-17 22:00:00,2024-07-17 00:00:00,3.1,715.55,1600.0,641.0,32.0
42767,2023-11-17 23:00:00,2024-07-17 00:00:00,3.1,723.57,1618.0,610.0,19.0
