Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
41040,2023-09-07 00:00:00,2024-07-17 00:00:00,3.1,632.19,1366.0,1529.0,63.0
41041,2023-09-07 01:00:00,2024-07-17 00:00:00,3.1,634.8,1364.0,1486.0,60.0
41042,2023-09-07 02:00:00,2024-07-17 00:00:00,3.1,644.11,1364.0,1335.0,54.0
41043,2023-09-07 03:00:00,2024-07-17 00:00:00,3.1,641.14,1364.0,1239.0,90.0
41044,2023-09-07 04:00:00,2024-07-17 00:00:00,3.1,638.65,1346.0,1110.0,126.0
41045,2023-09-07 05:00:00,2024-07-17 00:00:00,3.1,606.49,1118.0,1088.0,188.0
41046,2023-09-07 06:00:00,2024-07-17 00:00:00,3.1,614.82,1061.0,1004.0,153.0
41047,2023-09-07 07:00:00,2024-07-17 00:00:00,3.1,634.47,1061.0,944.0,97.0
41048,2023-09-07 08:00:00,2024-07-17 00:00:00,3.1,639.4,1064.0,916.0,88.0
41049,2023-09-07 09:00:00,2024-07-17 00:00:00,3.1,643.16,1056.0,885.0,81.0
41050,2023-09-07 10:00:00,2024-07-17 00:00:00,3.1,648.96,1062.0,918.0,56.0
41051,2023-09-07 11:00:00,2024-07-17 00:00:00,3.1,661.94,1187.0,917.0,46.0
41052,2023-09-07 12:00:00,2024-07-17 00:00:00,3.1,654.37,1228.0,889.0,89.0
41053,2023-09-07 13:00:00,2024-07-17 00:00:00,3.1,655.01,1246.0,840.0,104.0
41054,2023-09-07 14:00:00,2024-07-17 00:00:00,3.1,644.13,1185.0,929.0,103.0
41055,2023-09-07 15:00:00,2024-07-17 00:00:00,3.1,639.78,1151.0,1154.0,55.0
41056,2023-09-07 16:00:00,2024-07-17 00:00:00,3.1,642.11,1146.0,1195.0,35.0
41057,2023-09-07 17:00:00,2024-07-17 00:00:00,3.1,653.81,1208.0,1151.0,19.0
41058,2023-09-07 18:00:00,2024-07-17 00:00:00,3.1,646.56,1210.0,1239.0,25.0
41059,2023-09-07 19:00:00,2024-07-17 00:00:00,3.1,640.9,1234.0,1377.0,21.0
41060,2023-09-07 20:00:00,2024-07-17 00:00:00,3.1,616.89,1046.0,1574.0,21.0
41061,2023-09-07 21:00:00,2024-07-17 00:00:00,3.1,614.97,1046.0,1547.0,35.0
41062,2023-09-07 22:00:00,2024-07-17 00:00:00,3.1,609.34,1040.0,1520.0,63.0
41063,2023-09-07 23:00:00,2024-07-17 00:00:00,3.1,607.69,1044.0,1488.0,78.0
