Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
38184,2023-05-11 00:00:00,2024-07-17 00:00:00,3.1,355.24,249.0,1258.0,336.0
38185,2023-05-11 01:00:00,2024-07-17 00:00:00,3.1,351.54,248.0,1330.0,358.0
38186,2023-05-11 02:00:00,2024-07-17 00:00:00,3.1,371.44,247.0,1391.0,253.0
38187,2023-05-11 03:00:00,2024-07-17 00:00:00,3.1,375.17,249.0,1335.0,237.0
38188,2023-05-11 04:00:00,2024-07-17 00:00:00,3.1,389.55,246.0,1194.0,174.0
38189,2023-05-11 05:00:00,2024-07-17 00:00:00,3.1,372.19,249.0,924.0,254.0
38190,2023-05-11 06:00:00,2024-07-17 00:00:00,3.1,320.37,227.0,894.0,450.0
38191,2023-05-11 07:00:00,2024-07-17 00:00:00,3.1,332.66,229.0,1014.0,408.0
38192,2023-05-11 08:00:00,2024-07-17 00:00:00,3.1,361.38,248.0,1025.0,298.0
38193,2023-05-11 09:00:00,2024-07-17 00:00:00,3.1,379.25,248.0,942.0,226.0
38194,2023-05-11 10:00:00,2024-07-17 00:00:00,3.1,401.11,248.0,1069.0,139.0
38195,2023-05-11 11:00:00,2024-07-17 00:00:00,3.1,416.81,248.0,1106.0,80.0
38196,2023-05-11 12:00:00,2024-07-17 00:00:00,3.1,399.74,247.0,949.0,152.0
38197,2023-05-11 13:00:00,2024-07-17 00:00:00,3.1,380.91,252.0,1110.0,219.0
38198,2023-05-11 14:00:00,2024-07-17 00:00:00,3.1,395.98,271.0,1221.0,169.0
38199,2023-05-11 15:00:00,2024-07-17 00:00:00,3.1,395.21,272.0,1255.0,171.0
38200,2023-05-11 16:00:00,2024-07-17 00:00:00,3.1,379.77,272.0,1218.0,241.0
38201,2023-05-11 17:00:00,2024-07-17 00:00:00,3.1,370.57,273.0,1236.0,285.0
38202,2023-05-11 18:00:00,2024-07-17 00:00:00,3.1,364.26,274.0,1289.0,318.0
38203,2023-05-11 19:00:00,2024-07-17 00:00:00,3.1,342.97,272.0,1196.0,425.0
38204,2023-05-11 20:00:00,2024-07-17 00:00:00,3.1,328.43,273.0,1187.0,509.0
38205,2023-05-11 21:00:00,2024-07-17 00:00:00,3.1,328.23,273.0,1217.0,514.0
38206,2023-05-11 22:00:00,2024-07-17 00:00:00,3.1,319.83,273.0,1194.0,563.0
38207,2023-05-11 23:00:00,2024-07-17 00:00:00,3.1,328.94,273.0,1276.0,517.0
