UTC time,coal,nat_gas,wind
2024-01-03 00:00:00,2189.0,1555.0,50.0
2024-01-03 01:00:00,2294.0,1615.0,44.0
2024-01-03 02:00:00,2234.0,1610.0,93.0
2024-01-03 03:00:00,2221.0,1490.0,158.0
2024-01-03 04:00:00,2252.0,1437.0,141.0
2024-01-03 05:00:00,2245.0,1436.0,70.0
2024-01-03 06:00:00,2164.0,1422.0,15.0
2024-01-03 07:00:00,2201.0,1445.0,15.0
2024-01-03 08:00:00,2166.0,1445.0,68.0
2024-01-03 09:00:00,2287.0,1443.0,66.0
2024-01-03 10:00:00,2230.0,1440.0,18.0
2024-01-03 11:00:00,2246.0,1445.0,9.0
2024-01-03 12:00:00,2270.0,1493.0,1.0
2024-01-03 13:00:00,2216.0,1597.0,23.0
2024-01-03 14:00:00,2230.0,1619.0,26.0
2024-01-03 15:00:00,2305.0,1612.0,23.0
2024-01-03 16:00:00,2215.0,1614.0,6.0
2024-01-03 17:00:00,2213.0,1573.0,0.0
2024-01-03 18:00:00,2241.0,1443.0,0.0
2024-01-03 19:00:00,2251.0,1440.0,0.0
2024-01-03 20:00:00,2174.0,1448.0,0.0
2024-01-03 21:00:00,2176.0,1454.0,1.0
2024-01-03 22:00:00,2248.0,1452.0,0.0
2024-01-03 23:00:00,2302.0,1453.0,14.0
