UTC time,coal,nat_gas,wind
2023-09-12 00:00:00,1010.0,1340.0,46.0
2023-09-12 01:00:00,1012.0,1204.0,55.0
2023-09-12 02:00:00,987.0,1188.0,42.0
2023-09-12 03:00:00,970.0,1054.0,35.0
2023-09-12 04:00:00,946.0,929.0,30.0
2023-09-12 05:00:00,856.0,995.0,41.0
2023-09-12 06:00:00,857.0,1068.0,35.0
2023-09-12 07:00:00,855.0,1039.0,34.0
2023-09-12 08:00:00,857.0,1021.0,33.0
2023-09-12 09:00:00,851.0,996.0,41.0
2023-09-12 10:00:00,858.0,1024.0,31.0
2023-09-12 11:00:00,900.0,1024.0,43.0
2023-09-12 12:00:00,975.0,966.0,60.0
2023-09-12 13:00:00,968.0,952.0,73.0
2023-09-12 14:00:00,946.0,952.0,40.0
2023-09-12 15:00:00,946.0,1000.0,24.0
2023-09-12 16:00:00,936.0,1052.0,25.0
2023-09-12 17:00:00,942.0,1055.0,20.0
2023-09-12 18:00:00,949.0,995.0,13.0
2023-09-12 19:00:00,947.0,1025.0,1.0
2023-09-12 20:00:00,951.0,1089.0,0.0
2023-09-12 21:00:00,941.0,1114.0,0.0
2023-09-12 22:00:00,940.0,1103.0,0.0
2023-09-12 23:00:00,942.0,1033.0,0.0
