Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
42552,2023-11-09 00:00:00,2024-07-17 00:00:00,3.1,582.24,2031.0,483.0,444.0
42553,2023-11-09 01:00:00,2024-07-17 00:00:00,3.1,571.77,2035.0,490.0,497.0
42554,2023-11-09 02:00:00,2024-07-17 00:00:00,3.1,552.55,1921.0,494.0,558.0
42555,2023-11-09 03:00:00,2024-07-17 00:00:00,3.1,559.96,1893.0,499.0,507.0
42556,2023-11-09 04:00:00,2024-07-17 00:00:00,3.1,529.97,1687.0,501.0,581.0
42557,2023-11-09 05:00:00,2024-07-17 00:00:00,3.1,522.49,1629.0,502.0,594.0
42558,2023-11-09 06:00:00,2024-07-17 00:00:00,3.1,506.53,1547.0,505.0,638.0
42559,2023-11-09 07:00:00,2024-07-17 00:00:00,3.1,484.64,1396.0,508.0,673.0
42560,2023-11-09 08:00:00,2024-07-17 00:00:00,3.1,509.48,1340.0,511.0,519.0
42561,2023-11-09 09:00:00,2024-07-17 00:00:00,3.1,565.32,1502.0,513.0,340.0
42562,2023-11-09 10:00:00,2024-07-17 00:00:00,3.1,603.28,1652.0,515.0,230.0
42563,2023-11-09 11:00:00,2024-07-17 00:00:00,3.1,615.49,1737.0,516.0,202.0
42564,2023-11-09 12:00:00,2024-07-17 00:00:00,3.1,630.93,1919.0,543.0,168.0
42565,2023-11-09 13:00:00,2024-07-17 00:00:00,3.1,634.17,2113.0,668.0,141.0
42566,2023-11-09 14:00:00,2024-07-17 00:00:00,3.1,622.13,2136.0,825.0,139.0
42567,2023-11-09 15:00:00,2024-07-17 00:00:00,3.1,613.57,2195.0,972.0,138.0
42568,2023-11-09 16:00:00,2024-07-17 00:00:00,3.1,615.66,2224.0,986.0,128.0
42569,2023-11-09 17:00:00,2024-07-17 00:00:00,3.1,623.88,2224.0,986.0,84.0
42570,2023-11-09 18:00:00,2024-07-17 00:00:00,3.1,610.02,2088.0,982.0,127.0
42571,2023-11-09 19:00:00,2024-07-17 00:00:00,3.1,609.43,2039.0,931.0,138.0
42572,2023-11-09 20:00:00,2024-07-17 00:00:00,3.1,588.34,1978.0,930.0,232.0
42573,2023-11-09 21:00:00,2024-07-17 00:00:00,3.1,581.8,1903.0,854.0,272.0
42574,2023-11-09 22:00:00,2024-07-17 00:00:00,3.1,582.68,1866.0,838.0,262.0
42575,2023-11-09 23:00:00,2024-07-17 00:00:00,3.1,591.19,1869.0,809.0,231.0
