Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,wind
39576,2023-07-08 00:00:00,2024-07-17 00:00:00,3.1,608.42,933.0,1566.0,20.0
39577,2023-07-08 01:00:00,2024-07-17 00:00:00,3.1,609.72,944.0,1568.0,18.0
39578,2023-07-08 02:00:00,2024-07-17 00:00:00,3.1,608.3,920.0,1606.0,8.0
39579,2023-07-08 03:00:00,2024-07-17 00:00:00,3.1,610.96,932.0,1566.0,9.0
39580,2023-07-08 04:00:00,2024-07-17 00:00:00,3.1,597.9,863.0,1401.0,69.0
39581,2023-07-08 05:00:00,2024-07-17 00:00:00,3.1,574.79,797.0,1261.0,157.0
39582,2023-07-08 06:00:00,2024-07-17 00:00:00,3.1,575.26,753.0,1235.0,140.0
39583,2023-07-08 07:00:00,2024-07-17 00:00:00,3.1,598.76,750.0,1196.0,61.0
39584,2023-07-08 08:00:00,2024-07-17 00:00:00,3.1,583.97,699.0,1079.0,111.0
39585,2023-07-08 09:00:00,2024-07-17 00:00:00,3.1,595.28,680.0,1185.0,48.0
39586,2023-07-08 10:00:00,2024-07-17 00:00:00,3.1,599.48,682.0,1035.0,63.0
39587,2023-07-08 11:00:00,2024-07-17 00:00:00,3.1,588.92,683.0,1134.0,79.0
39588,2023-07-08 12:00:00,2024-07-17 00:00:00,3.1,569.84,683.0,1083.0,151.0
39589,2023-07-08 13:00:00,2024-07-17 00:00:00,3.1,589.01,739.0,1187.0,92.0
39590,2023-07-08 14:00:00,2024-07-17 00:00:00,3.1,573.02,750.0,1297.0,138.0
39591,2023-07-08 15:00:00,2024-07-17 00:00:00,3.1,583.75,833.0,1360.0,121.0
39592,2023-07-08 16:00:00,2024-07-17 00:00:00,3.1,569.44,824.0,1397.0,171.0
39593,2023-07-08 17:00:00,2024-07-17 00:00:00,3.1,578.92,901.0,1555.0,139.0
39594,2023-07-08 18:00:00,2024-07-17 00:00:00,3.1,599.08,984.0,1594.0,74.0
39595,2023-07-08 19:00:00,2024-07-17 00:00:00,3.1,601.63,919.0,1602.0,37.0
39596,2023-07-08 20:00:00,2024-07-17 00:00:00,3.1,600.89,907.0,1606.0,35.0
39597,2023-07-08 21:00:00,2024-07-17 00:00:00,3.1,608.22,971.0,1603.0,27.0
39598,2023-07-08 22:00:00,2024-07-17 00:00:00,3.1,603.67,937.0,1606.0,34.0
39599,2023-07-08 23:00:00,2024-07-17 00:00:00,3.1,591.51,890.0,1603.0,70.0
