Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
39672,2023-07-12 00:00:00,2024-07-17 00:00:00,3.1,264.24,896.0,474.0,178.0,195.0
39673,2023-07-12 01:00:00,2024-07-17 00:00:00,3.1,246.38,844.0,560.0,156.0,211.0
39674,2023-07-12 02:00:00,2024-07-17 00:00:00,3.1,209.7,856.0,941.0,128.0,222.0
39675,2023-07-12 03:00:00,2024-07-17 00:00:00,3.1,194.54,859.0,1134.0,91.0,255.0
39676,2023-07-12 04:00:00,2024-07-17 00:00:00,3.1,193.88,860.0,1207.0,90.0,198.0
39677,2023-07-12 05:00:00,2024-07-17 00:00:00,3.1,226.11,861.0,923.0,82.0,120.0
39678,2023-07-12 06:00:00,2024-07-17 00:00:00,3.1,233.64,857.0,974.0,2.0,68.0
39679,2023-07-12 07:00:00,2024-07-17 00:00:00,3.1,265.5,853.0,676.0,0.0,111.0
39680,2023-07-12 08:00:00,2024-07-17 00:00:00,3.1,277.58,835.0,546.0,0.0,146.0
39681,2023-07-12 09:00:00,2024-07-17 00:00:00,3.1,365.74,802.0,220.0,0.0,69.0
39682,2023-07-12 10:00:00,2024-07-17 00:00:00,3.1,389.12,790.0,181.0,0.0,36.0
39683,2023-07-12 11:00:00,2024-07-17 00:00:00,3.1,396.33,774.0,173.0,0.0,21.0
39684,2023-07-12 12:00:00,2024-07-17 00:00:00,3.1,349.95,773.0,303.0,0.0,28.0
39685,2023-07-12 13:00:00,2024-07-17 00:00:00,3.1,316.8,721.0,365.0,1.0,58.0
39686,2023-07-12 14:00:00,2024-07-17 00:00:00,3.1,251.63,517.0,451.0,53.0,40.0
39687,2023-07-12 15:00:00,2024-07-17 00:00:00,3.1,285.22,524.0,254.0,110.0,53.0
39688,2023-07-12 16:00:00,2024-07-17 00:00:00,3.1,303.06,544.0,202.0,110.0,58.0
39689,2023-07-12 17:00:00,2024-07-17 00:00:00,3.1,316.57,557.0,177.0,102.0,56.0
39690,2023-07-12 18:00:00,2024-07-17 00:00:00,3.1,279.77,608.0,207.0,185.0,117.0
39691,2023-07-12 19:00:00,2024-07-17 00:00:00,3.1,290.07,733.0,270.0,109.0,172.0
39692,2023-07-12 20:00:00,2024-07-17 00:00:00,3.1,304.66,769.0,231.0,142.0,139.0
39693,2023-07-12 21:00:00,2024-07-17 00:00:00,3.1,277.8,819.0,339.0,197.0,157.0
39694,2023-07-12 22:00:00,2024-07-17 00:00:00,3.1,272.88,808.0,391.0,167.0,153.0
39695,2023-07-12 23:00:00,2024-07-17 00:00:00,3.1,254.02,809.0,464.0,176.0,195.0
