UTC time,nat_gas,hydro,solar,wind
2023-09-08 00:00:00,731.0,504.0,142.0,145.0
2023-09-08 01:00:00,733.0,733.0,104.0,125.0
2023-09-08 02:00:00,755.0,1148.0,93.0,122.0
2023-09-08 03:00:00,767.0,1026.0,90.0,147.0
2023-09-08 04:00:00,719.0,977.0,87.0,164.0
2023-09-08 05:00:00,681.0,765.0,1.0,152.0
2023-09-08 06:00:00,662.0,704.0,0.0,150.0
2023-09-08 07:00:00,626.0,641.0,4.0,144.0
2023-09-08 08:00:00,593.0,496.0,0.0,154.0
2023-09-08 09:00:00,573.0,378.0,0.0,136.0
2023-09-08 10:00:00,628.0,315.0,0.0,95.0
2023-09-08 11:00:00,607.0,300.0,0.0,103.0
2023-09-08 12:00:00,651.0,283.0,0.0,94.0
2023-09-08 13:00:00,673.0,580.0,0.0,71.0
2023-09-08 14:00:00,702.0,691.0,26.0,63.0
2023-09-08 15:00:00,652.0,315.0,68.0,54.0
2023-09-08 16:00:00,560.0,136.0,83.0,51.0
2023-09-08 17:00:00,561.0,151.0,96.0,37.0
2023-09-08 18:00:00,567.0,179.0,132.0,2.0
2023-09-08 19:00:00,596.0,188.0,126.0,1.0
2023-09-08 20:00:00,687.0,246.0,169.0,7.0
2023-09-08 21:00:00,740.0,231.0,187.0,26.0
2023-09-08 22:00:00,762.0,302.0,190.0,41.0
2023-09-08 23:00:00,770.0,558.0,183.0,30.0
