UTC time,nat_gas,hydro,solar,wind
2023-12-04 00:00:00,656.0,136.0,60.0,1.0
2023-12-04 01:00:00,739.0,353.0,42.0,1.0
2023-12-04 02:00:00,748.0,580.0,49.0,0.0
2023-12-04 03:00:00,753.0,515.0,40.0,2.0
2023-12-04 04:00:00,757.0,416.0,39.0,3.0
2023-12-04 05:00:00,762.0,285.0,31.0,2.0
2023-12-04 06:00:00,763.0,256.0,2.0,2.0
2023-12-04 07:00:00,733.0,133.0,0.0,1.0
2023-12-04 08:00:00,693.0,160.0,0.0,16.0
2023-12-04 09:00:00,688.0,148.0,0.0,28.0
2023-12-04 10:00:00,665.0,133.0,2.0,5.0
2023-12-04 11:00:00,652.0,152.0,0.0,0.0
2023-12-04 12:00:00,667.0,164.0,0.0,15.0
2023-12-04 13:00:00,696.0,217.0,0.0,34.0
2023-12-04 14:00:00,698.0,397.0,2.0,27.0
2023-12-04 15:00:00,696.0,500.0,90.0,16.0
2023-12-04 16:00:00,646.0,192.0,41.0,15.0
2023-12-04 17:00:00,563.0,98.0,22.0,24.0
2023-12-04 18:00:00,554.0,79.0,30.0,18.0
2023-12-04 19:00:00,517.0,68.0,41.0,28.0
2023-12-04 20:00:00,463.0,74.0,60.0,66.0
2023-12-04 21:00:00,556.0,78.0,37.0,109.0
2023-12-04 22:00:00,557.0,77.0,67.0,110.0
2023-12-04 23:00:00,544.0,98.0,83.0,75.0
