UTC time,nat_gas,hydro,solar,wind
2023-10-18 00:00:00,697.0,549.0,126.0,12.0
2023-10-18 01:00:00,718.0,964.0,95.0,8.0
2023-10-18 02:00:00,718.0,1131.0,90.0,15.0
2023-10-18 03:00:00,700.0,1092.0,81.0,23.0
2023-10-18 04:00:00,688.0,817.0,42.0,11.0
2023-10-18 05:00:00,713.0,754.0,1.0,1.0
2023-10-18 06:00:00,718.0,560.0,0.0,0.0
2023-10-18 07:00:00,700.0,427.0,0.0,0.0
2023-10-18 08:00:00,687.0,289.0,0.0,0.0
2023-10-18 09:00:00,688.0,270.0,0.0,0.0
2023-10-18 10:00:00,687.0,271.0,0.0,0.0
2023-10-18 11:00:00,687.0,251.0,0.0,12.0
2023-10-18 12:00:00,687.0,276.0,0.0,34.0
2023-10-18 13:00:00,688.0,369.0,1.0,49.0
2023-10-18 14:00:00,687.0,416.0,2.0,41.0
2023-10-18 15:00:00,688.0,366.0,48.0,28.0
2023-10-18 16:00:00,647.0,143.0,122.0,26.0
2023-10-18 17:00:00,624.0,121.0,82.0,43.0
2023-10-18 18:00:00,653.0,126.0,82.0,83.0
2023-10-18 19:00:00,685.0,131.0,84.0,95.0
2023-10-18 20:00:00,687.0,153.0,80.0,104.0
2023-10-18 21:00:00,688.0,223.0,159.0,79.0
2023-10-18 22:00:00,687.0,200.0,158.0,72.0
2023-10-18 23:00:00,687.0,423.0,169.0,59.0
