Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
43512,2023-12-19 00:00:00,2024-07-17 00:00:00,3.1,330.87,648.0,309.0,29.0,0.0
43513,2023-12-19 01:00:00,2024-07-17 00:00:00,3.1,268.94,675.0,590.0,21.0,0.0
43514,2023-12-19 02:00:00,2024-07-17 00:00:00,3.1,251.26,716.0,675.0,85.0,0.0
43515,2023-12-19 03:00:00,2024-07-17 00:00:00,3.1,256.15,727.0,652.0,86.0,2.0
43516,2023-12-19 04:00:00,2024-07-17 00:00:00,3.1,284.43,732.0,481.0,79.0,23.0
43517,2023-12-19 05:00:00,2024-07-17 00:00:00,3.1,283.65,735.0,537.0,1.0,44.0
43518,2023-12-19 06:00:00,2024-07-17 00:00:00,3.1,355.54,713.0,258.0,0.0,30.0
43519,2023-12-19 07:00:00,2024-07-17 00:00:00,3.1,417.9,688.0,97.0,0.0,28.0
43520,2023-12-19 08:00:00,2024-07-17 00:00:00,3.1,403.47,670.0,99.0,0.0,52.0
43521,2023-12-19 09:00:00,2024-07-17 00:00:00,3.1,410.2,671.0,88.0,0.0,49.0
43522,2023-12-19 10:00:00,2024-07-17 00:00:00,3.1,421.93,672.0,85.0,0.0,29.0
43523,2023-12-19 11:00:00,2024-07-17 00:00:00,3.1,397.49,675.0,132.0,0.0,34.0
43524,2023-12-19 12:00:00,2024-07-17 00:00:00,3.1,393.08,676.0,133.0,0.0,43.0
43525,2023-12-19 13:00:00,2024-07-17 00:00:00,3.1,378.77,717.0,202.0,0.0,22.0
43526,2023-12-19 14:00:00,2024-07-17 00:00:00,3.1,359.11,749.0,251.0,0.0,40.0
43527,2023-12-19 15:00:00,2024-07-17 00:00:00,3.1,333.44,753.0,357.0,0.0,23.0
43528,2023-12-19 16:00:00,2024-07-17 00:00:00,3.1,353.27,752.0,282.0,9.0,21.0
43529,2023-12-19 17:00:00,2024-07-17 00:00:00,3.1,394.2,739.0,122.0,35.0,35.0
43530,2023-12-19 18:00:00,2024-07-17 00:00:00,3.1,400.4,713.0,103.0,63.0,7.0
43531,2023-12-19 19:00:00,2024-07-17 00:00:00,3.1,394.44,697.0,110.0,74.0,0.0
43532,2023-12-19 20:00:00,2024-07-17 00:00:00,3.1,405.93,623.0,119.0,17.0,2.0
43533,2023-12-19 21:00:00,2024-07-17 00:00:00,3.1,388.36,615.0,135.0,19.0,18.0
43534,2023-12-19 22:00:00,2024-07-17 00:00:00,3.1,386.77,606.0,144.0,17.0,12.0
43535,2023-12-19 23:00:00,2024-07-17 00:00:00,3.1,367.71,604.0,164.0,52.0,2.0
