UTC time,nat_gas,hydro,solar,wind
2023-07-17 00:00:00,884.0,594.0,25.0,57.0
2023-07-17 01:00:00,882.0,900.0,22.0,74.0
2023-07-17 02:00:00,890.0,1215.0,54.0,61.0
2023-07-17 03:00:00,886.0,1272.0,90.0,67.0
2023-07-17 04:00:00,884.0,1140.0,44.0,68.0
2023-07-17 05:00:00,884.0,626.0,40.0,112.0
2023-07-17 06:00:00,870.0,717.0,12.0,188.0
2023-07-17 07:00:00,841.0,567.0,0.0,234.0
2023-07-17 08:00:00,779.0,425.0,0.0,264.0
2023-07-17 09:00:00,733.0,377.0,0.0,259.0
2023-07-17 10:00:00,719.0,366.0,0.0,278.0
2023-07-17 11:00:00,702.0,249.0,0.0,300.0
2023-07-17 12:00:00,710.0,289.0,0.0,252.0
2023-07-17 13:00:00,727.0,322.0,0.0,290.0
2023-07-17 14:00:00,741.0,353.0,9.0,325.0
2023-07-17 15:00:00,714.0,318.0,22.0,300.0
2023-07-17 16:00:00,784.0,186.0,34.0,248.0
2023-07-17 17:00:00,803.0,199.0,31.0,187.0
2023-07-17 18:00:00,821.0,279.0,36.0,162.0
2023-07-17 19:00:00,821.0,311.0,41.0,205.0
2023-07-17 20:00:00,826.0,313.0,37.0,242.0
2023-07-17 21:00:00,822.0,500.0,42.0,189.0
2023-07-17 22:00:00,845.0,639.0,66.0,160.0
2023-07-17 23:00:00,860.0,678.0,68.0,146.0
