UTC time,nat_gas,hydro,solar,wind
2023-02-08 00:00:00,464.0,84.0,103.0,102.0
2023-02-08 01:00:00,595.0,246.0,49.0,115.0
2023-02-08 02:00:00,662.0,402.0,60.0,95.0
2023-02-08 03:00:00,673.0,475.0,53.0,42.0
2023-02-08 04:00:00,651.0,570.0,47.0,31.0
2023-02-08 05:00:00,640.0,499.0,46.0,22.0
2023-02-08 06:00:00,627.0,407.0,44.0,34.0
2023-02-08 07:00:00,607.0,368.0,1.0,35.0
2023-02-08 08:00:00,587.0,332.0,2.0,37.0
2023-02-08 09:00:00,416.0,229.0,0.0,61.0
2023-02-08 10:00:00,408.0,169.0,0.0,28.0
2023-02-08 11:00:00,418.0,168.0,0.0,22.0
2023-02-08 12:00:00,421.0,170.0,0.0,18.0
2023-02-08 13:00:00,459.0,286.0,0.0,19.0
2023-02-08 14:00:00,477.0,354.0,5.0,25.0
2023-02-08 15:00:00,473.0,457.0,10.0,15.0
2023-02-08 16:00:00,433.0,410.0,85.0,12.0
2023-02-08 17:00:00,352.0,175.0,149.0,1.0
2023-02-08 18:00:00,309.0,122.0,174.0,7.0
2023-02-08 19:00:00,291.0,106.0,154.0,14.0
2023-02-08 20:00:00,288.0,87.0,80.0,8.0
2023-02-08 21:00:00,288.0,96.0,82.0,19.0
2023-02-08 22:00:00,284.0,100.0,83.0,8.0
2023-02-08 23:00:00,287.0,119.0,127.0,15.0
