UTC time,nat_gas,hydro,solar,wind
2023-03-10 00:00:00,80.0,316.0,177.0,31.0
2023-03-10 01:00:00,140.0,739.0,71.0,51.0
2023-03-10 02:00:00,211.0,967.0,64.0,81.0
2023-03-10 03:00:00,223.0,1013.0,74.0,91.0
2023-03-10 04:00:00,222.0,986.0,60.0,91.0
2023-03-10 05:00:00,225.0,855.0,57.0,87.0
2023-03-10 06:00:00,198.0,808.0,9.0,93.0
2023-03-10 07:00:00,196.0,748.0,6.0,92.0
2023-03-10 08:00:00,175.0,629.0,2.0,92.0
2023-03-10 09:00:00,153.0,465.0,0.0,93.0
2023-03-10 10:00:00,161.0,491.0,0.0,91.0
2023-03-10 11:00:00,163.0,512.0,0.0,129.0
2023-03-10 12:00:00,159.0,508.0,0.0,178.0
2023-03-10 13:00:00,198.0,589.0,0.0,300.0
2023-03-10 14:00:00,209.0,732.0,5.0,300.0
2023-03-10 15:00:00,207.0,964.0,26.0,301.0
2023-03-10 16:00:00,176.0,678.0,26.0,301.0
2023-03-10 17:00:00,176.0,390.0,29.0,304.0
2023-03-10 18:00:00,156.0,352.0,26.0,304.0
2023-03-10 19:00:00,138.0,297.0,31.0,304.0
2023-03-10 20:00:00,126.0,271.0,37.0,303.0
2023-03-10 21:00:00,135.0,290.0,72.0,304.0
2023-03-10 22:00:00,139.0,335.0,65.0,301.0
2023-03-10 23:00:00,152.0,364.0,77.0,302.0
