Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
37680,2023-04-20 00:00:00,2024-07-17 00:00:00,3.1,224.52,376.0,371.0,100.0,35.0
37681,2023-04-20 01:00:00,2024-07-17 00:00:00,3.1,207.25,408.0,471.0,144.0,29.0
37682,2023-04-20 02:00:00,2024-07-17 00:00:00,3.1,192.17,537.0,859.0,67.0,31.0
37683,2023-04-20 03:00:00,2024-07-17 00:00:00,3.1,186.03,553.0,936.0,88.0,23.0
37684,2023-04-20 04:00:00,2024-07-17 00:00:00,3.1,186.56,548.0,931.0,87.0,15.0
37685,2023-04-20 05:00:00,2024-07-17 00:00:00,3.1,191.07,539.0,904.0,58.0,9.0
37686,2023-04-20 06:00:00,2024-07-17 00:00:00,3.1,205.82,560.0,863.0,3.0,9.0
37687,2023-04-20 07:00:00,2024-07-17 00:00:00,3.1,233.47,525.0,641.0,1.0,1.0
37688,2023-04-20 08:00:00,2024-07-17 00:00:00,3.1,167.1,308.0,695.0,0.0,0.0
37689,2023-04-20 09:00:00,2024-07-17 00:00:00,3.1,167.55,312.0,700.0,1.0,0.0
37690,2023-04-20 10:00:00,2024-07-17 00:00:00,3.1,168.29,331.0,738.0,0.0,0.0
37691,2023-04-20 11:00:00,2024-07-17 00:00:00,3.1,173.31,323.0,684.0,0.0,1.0
37692,2023-04-20 12:00:00,2024-07-17 00:00:00,3.1,167.79,314.0,696.0,0.0,7.0
37693,2023-04-20 13:00:00,2024-07-17 00:00:00,3.1,136.98,311.0,914.0,12.0,43.0
37694,2023-04-20 14:00:00,2024-07-17 00:00:00,3.1,135.27,335.0,930.0,49.0,88.0
37695,2023-04-20 15:00:00,2024-07-17 00:00:00,3.1,143.68,309.0,725.0,107.0,73.0
37696,2023-04-20 16:00:00,2024-07-17 00:00:00,3.1,147.82,263.0,437.0,204.0,109.0
37697,2023-04-20 17:00:00,2024-07-17 00:00:00,3.1,155.55,253.0,398.0,131.0,123.0
37698,2023-04-20 18:00:00,2024-07-17 00:00:00,3.1,155.9,224.0,329.0,132.0,116.0
37699,2023-04-20 19:00:00,2024-07-17 00:00:00,3.1,169.38,225.0,239.0,130.0,134.0
37700,2023-04-20 20:00:00,2024-07-17 00:00:00,3.1,167.22,228.0,241.0,128.0,150.0
37701,2023-04-20 21:00:00,2024-07-17 00:00:00,3.1,174.79,220.0,258.0,126.0,86.0
37702,2023-04-20 22:00:00,2024-07-17 00:00:00,3.1,167.11,225.0,332.0,133.0,57.0
37703,2023-04-20 23:00:00,2024-07-17 00:00:00,3.1,162.21,236.0,404.0,132.0,40.0
