UTC time,nat_gas,hydro,solar,wind
2023-05-12 00:00:00,630.0,367.0,190.0,9.0
2023-05-12 01:00:00,565.0,574.0,135.0,13.0
2023-05-12 02:00:00,583.0,905.0,74.0,11.0
2023-05-12 03:00:00,538.0,1062.0,88.0,14.0
2023-05-12 04:00:00,494.0,1044.0,90.0,10.0
2023-05-12 05:00:00,515.0,1053.0,85.0,0.0
2023-05-12 06:00:00,509.0,884.0,8.0,10.0
2023-05-12 07:00:00,476.0,813.0,0.0,26.0
2023-05-12 08:00:00,505.0,813.0,0.0,16.0
2023-05-12 09:00:00,498.0,824.0,0.0,4.0
2023-05-12 10:00:00,471.0,568.0,0.0,0.0
2023-05-12 11:00:00,403.0,606.0,0.0,2.0
2023-05-12 12:00:00,440.0,803.0,2.0,25.0
2023-05-12 13:00:00,94.0,949.0,1.0,52.0
2023-05-12 14:00:00,294.0,811.0,43.0,60.0
2023-05-12 15:00:00,89.0,601.0,129.0,73.0
2023-05-12 16:00:00,100.0,445.0,190.0,91.0
2023-05-12 17:00:00,282.0,441.0,207.0,100.0
2023-05-12 18:00:00,146.0,351.0,141.0,104.0
2023-05-12 19:00:00,146.0,298.0,210.0,82.0
2023-05-12 20:00:00,321.0,371.0,149.0,123.0
2023-05-12 21:00:00,308.0,442.0,128.0,140.0
2023-05-12 22:00:00,447.0,525.0,148.0,125.0
2023-05-12 23:00:00,493.0,561.0,208.0,139.0
