UTC time,nat_gas,hydro,solar,wind
2023-09-02 00:00:00,625.0,501.0,35.0,0.0
2023-09-02 01:00:00,659.0,716.0,2.0,12.0
2023-09-02 02:00:00,638.0,902.0,0.0,206.0
2023-09-02 03:00:00,625.0,952.0,0.0,233.0
2023-09-02 04:00:00,622.0,827.0,0.0,166.0
2023-09-02 05:00:00,626.0,459.0,0.0,43.0
2023-09-02 06:00:00,658.0,629.0,0.0,10.0
2023-09-02 07:00:00,627.0,551.0,0.0,9.0
2023-09-02 08:00:00,629.0,246.0,0.0,9.0
2023-09-02 09:00:00,602.0,194.0,0.0,3.0
2023-09-02 10:00:00,597.0,154.0,0.0,0.0
2023-09-02 11:00:00,598.0,141.0,0.0,0.0
2023-09-02 12:00:00,597.0,133.0,0.0,17.0
2023-09-02 13:00:00,598.0,179.0,0.0,4.0
2023-09-02 14:00:00,597.0,270.0,2.0,2.0
2023-09-02 15:00:00,598.0,191.0,18.0,5.0
2023-09-02 16:00:00,642.0,224.0,89.0,2.0
2023-09-02 17:00:00,652.0,242.0,71.0,1.0
2023-09-02 18:00:00,651.0,314.0,69.0,1.0
2023-09-02 19:00:00,602.0,331.0,75.0,7.0
2023-09-02 20:00:00,606.0,326.0,68.0,0.0
2023-09-02 21:00:00,597.0,300.0,135.0,2.0
2023-09-02 22:00:00,592.0,331.0,109.0,13.0
2023-09-02 23:00:00,658.0,309.0,87.0,45.0
