UTC time,nat_gas,hydro,solar,wind
2023-02-17 00:00:00,451.0,121.0,44.0,90.0
2023-02-17 01:00:00,598.0,438.0,33.0,99.0
2023-02-17 02:00:00,664.0,630.0,103.0,100.0
2023-02-17 03:00:00,674.0,700.0,88.0,113.0
2023-02-17 04:00:00,671.0,706.0,84.0,140.0
2023-02-17 05:00:00,664.0,588.0,82.0,95.0
2023-02-17 06:00:00,644.0,639.0,21.0,75.0
2023-02-17 07:00:00,642.0,602.0,19.0,92.0
2023-02-17 08:00:00,554.0,382.0,19.0,89.0
2023-02-17 09:00:00,454.0,331.0,19.0,93.0
2023-02-17 10:00:00,448.0,314.0,19.0,122.0
2023-02-17 11:00:00,437.0,307.0,19.0,125.0
2023-02-17 12:00:00,431.0,383.0,18.0,190.0
2023-02-17 13:00:00,444.0,450.0,19.0,183.0
2023-02-17 14:00:00,438.0,611.0,19.0,193.0
2023-02-17 15:00:00,453.0,793.0,19.0,155.0
2023-02-17 16:00:00,438.0,600.0,37.0,194.0
2023-02-17 17:00:00,362.0,245.0,51.0,186.0
2023-02-17 18:00:00,351.0,184.0,175.0,194.0
2023-02-17 19:00:00,337.0,150.0,187.0,210.0
2023-02-17 20:00:00,339.0,116.0,184.0,176.0
2023-02-17 21:00:00,330.0,91.0,125.0,153.0
2023-02-17 22:00:00,341.0,116.0,98.0,155.0
2023-02-17 23:00:00,385.0,115.0,92.0,137.0
