UTC time,nat_gas,hydro,solar,wind
2023-11-24 00:00:00,602.0,171.0,46.0,87.0
2023-11-24 01:00:00,639.0,671.0,36.0,146.0
2023-11-24 02:00:00,641.0,850.0,88.0,267.0
2023-11-24 03:00:00,630.0,633.0,36.0,265.0
2023-11-24 04:00:00,630.0,402.0,37.0,124.0
2023-11-24 05:00:00,643.0,385.0,4.0,156.0
2023-11-24 06:00:00,649.0,383.0,1.0,173.0
2023-11-24 07:00:00,652.0,407.0,1.0,226.0
2023-11-24 08:00:00,643.0,302.0,2.0,306.0
2023-11-24 09:00:00,650.0,345.0,0.0,302.0
2023-11-24 10:00:00,635.0,324.0,0.0,233.0
2023-11-24 11:00:00,640.0,182.0,0.0,116.0
2023-11-24 12:00:00,655.0,188.0,0.0,25.0
2023-11-24 13:00:00,685.0,230.0,0.0,8.0
2023-11-24 14:00:00,702.0,324.0,0.0,0.0
2023-11-24 15:00:00,780.0,489.0,22.0,10.0
2023-11-24 16:00:00,750.0,151.0,59.0,91.0
2023-11-24 17:00:00,587.0,70.0,86.0,135.0
2023-11-24 18:00:00,590.0,151.0,82.0,95.0
2023-11-24 19:00:00,542.0,147.0,55.0,54.0
2023-11-24 20:00:00,548.0,186.0,54.0,20.0
2023-11-24 21:00:00,573.0,161.0,54.0,18.0
2023-11-24 22:00:00,583.0,168.0,57.0,10.0
2023-11-24 23:00:00,597.0,155.0,72.0,7.0
