UTC time,nat_gas,hydro,solar,wind
2023-09-20 00:00:00,614.0,415.0,163.0,81.0
2023-09-20 01:00:00,727.0,692.0,93.0,52.0
2023-09-20 02:00:00,746.0,1136.0,90.0,82.0
2023-09-20 03:00:00,750.0,1180.0,90.0,134.0
2023-09-20 04:00:00,696.0,864.0,13.0,101.0
2023-09-20 05:00:00,667.0,452.0,0.0,125.0
2023-09-20 06:00:00,597.0,540.0,0.0,144.0
2023-09-20 07:00:00,441.0,412.0,4.0,131.0
2023-09-20 08:00:00,463.0,402.0,0.0,126.0
2023-09-20 09:00:00,438.0,242.0,0.0,92.0
2023-09-20 10:00:00,432.0,188.0,2.0,120.0
2023-09-20 11:00:00,433.0,178.0,0.0,106.0
2023-09-20 12:00:00,434.0,171.0,0.0,66.0
2023-09-20 13:00:00,458.0,284.0,0.0,41.0
2023-09-20 14:00:00,488.0,426.0,67.0,57.0
2023-09-20 15:00:00,469.0,188.0,67.0,61.0
2023-09-20 16:00:00,394.0,135.0,140.0,68.0
2023-09-20 17:00:00,369.0,180.0,165.0,88.0
2023-09-20 18:00:00,369.0,188.0,164.0,114.0
2023-09-20 19:00:00,470.0,199.0,145.0,100.0
2023-09-20 20:00:00,527.0,226.0,92.0,85.0
2023-09-20 21:00:00,555.0,240.0,94.0,108.0
2023-09-20 22:00:00,571.0,244.0,150.0,171.0
2023-09-20 23:00:00,553.0,245.0,85.0,261.0
