UTC time,nat_gas,hydro,solar,wind
2023-04-03 00:00:00,404.0,315.0,85.0,294.0
2023-04-03 01:00:00,401.0,388.0,158.0,310.0
2023-04-03 02:00:00,447.0,821.0,65.0,308.0
2023-04-03 03:00:00,455.0,991.0,90.0,310.0
2023-04-03 04:00:00,452.0,1019.0,60.0,312.0
2023-04-03 05:00:00,447.0,1031.0,58.0,312.0
2023-04-03 06:00:00,470.0,856.0,7.0,312.0
2023-04-03 07:00:00,474.0,574.0,1.0,312.0
2023-04-03 08:00:00,474.0,438.0,0.0,307.0
2023-04-03 09:00:00,473.0,431.0,0.0,303.0
2023-04-03 10:00:00,475.0,442.0,1.0,299.0
2023-04-03 11:00:00,475.0,512.0,0.0,292.0
2023-04-03 12:00:00,473.0,563.0,0.0,278.0
2023-04-03 13:00:00,474.0,732.0,0.0,262.0
2023-04-03 14:00:00,478.0,923.0,19.0,272.0
2023-04-03 15:00:00,469.0,816.0,79.0,263.0
2023-04-03 16:00:00,413.0,326.0,142.0,272.0
2023-04-03 17:00:00,424.0,259.0,207.0,301.0
2023-04-03 18:00:00,426.0,292.0,198.0,306.0
2023-04-03 19:00:00,411.0,266.0,181.0,308.0
2023-04-03 20:00:00,425.0,283.0,165.0,308.0
2023-04-03 21:00:00,423.0,243.0,88.0,300.0
2023-04-03 22:00:00,428.0,248.0,87.0,307.0
2023-04-03 23:00:00,436.0,282.0,85.0,268.0
