UTC time,nat_gas,hydro,solar,wind
2023-07-02 00:00:00,787.0,701.0,183.0,17.0
2023-07-02 01:00:00,816.0,916.0,150.0,14.0
2023-07-02 02:00:00,838.0,1151.0,100.0,27.0
2023-07-02 03:00:00,867.0,1165.0,14.0,23.0
2023-07-02 04:00:00,844.0,1096.0,0.0,4.0
2023-07-02 05:00:00,757.0,983.0,0.0,0.0
2023-07-02 06:00:00,598.0,1031.0,0.0,0.0
2023-07-02 07:00:00,535.0,802.0,0.0,4.0
2023-07-02 08:00:00,251.0,678.0,0.0,4.0
2023-07-02 09:00:00,251.0,535.0,0.0,2.0
2023-07-02 10:00:00,250.0,396.0,0.0,10.0
2023-07-02 11:00:00,251.0,377.0,0.0,23.0
2023-07-02 12:00:00,249.0,349.0,0.0,17.0
2023-07-02 13:00:00,251.0,296.0,2.0,25.0
2023-07-02 14:00:00,249.0,303.0,61.0,6.0
2023-07-02 15:00:00,251.0,213.0,114.0,1.0
2023-07-02 16:00:00,258.0,240.0,118.0,2.0
2023-07-02 17:00:00,270.0,279.0,120.0,10.0
2023-07-02 18:00:00,403.0,291.0,120.0,6.0
2023-07-02 19:00:00,460.0,254.0,113.0,6.0
2023-07-02 20:00:00,572.0,260.0,120.0,13.0
2023-07-02 21:00:00,754.0,320.0,83.0,14.0
2023-07-02 22:00:00,797.0,460.0,61.0,14.0
2023-07-02 23:00:00,797.0,768.0,61.0,15.0
