UTC time,nat_gas,hydro,solar,wind
2023-04-26 00:00:00,516.0,714.0,205.0,201.0
2023-04-26 01:00:00,516.0,745.0,155.0,202.0
2023-04-26 02:00:00,498.0,924.0,78.0,205.0
2023-04-26 03:00:00,497.0,1027.0,89.0,112.0
2023-04-26 04:00:00,495.0,999.0,90.0,55.0
2023-04-26 05:00:00,515.0,989.0,84.0,27.0
2023-04-26 06:00:00,520.0,952.0,2.0,64.0
2023-04-26 07:00:00,495.0,843.0,0.0,74.0
2023-04-26 08:00:00,497.0,652.0,0.0,51.0
2023-04-26 09:00:00,497.0,850.0,0.0,74.0
2023-04-26 10:00:00,496.0,773.0,0.0,123.0
2023-04-26 11:00:00,496.0,814.0,0.0,163.0
2023-04-26 12:00:00,497.0,847.0,0.0,139.0
2023-04-26 13:00:00,497.0,969.0,0.0,132.0
2023-04-26 14:00:00,506.0,963.0,37.0,178.0
2023-04-26 15:00:00,507.0,677.0,122.0,125.0
2023-04-26 16:00:00,497.0,413.0,205.0,106.0
2023-04-26 17:00:00,497.0,442.0,208.0,106.0
2023-04-26 18:00:00,503.0,489.0,128.0,90.0
2023-04-26 19:00:00,491.0,535.0,129.0,92.0
2023-04-26 20:00:00,496.0,628.0,128.0,94.0
2023-04-26 21:00:00,506.0,626.0,203.0,107.0
2023-04-26 22:00:00,507.0,651.0,155.0,81.0
2023-04-26 23:00:00,507.0,679.0,207.0,75.0
