UTC time,nat_gas,hydro,solar,wind
2023-10-29 00:00:00,652.0,318.0,84.0,119.0
2023-10-29 01:00:00,783.0,684.0,43.0,154.0
2023-10-29 02:00:00,784.0,920.0,35.0,127.0
2023-10-29 03:00:00,783.0,771.0,36.0,155.0
2023-10-29 04:00:00,783.0,665.0,88.0,310.0
2023-10-29 05:00:00,784.0,579.0,88.0,341.0
2023-10-29 06:00:00,785.0,777.0,5.0,340.0
2023-10-29 07:00:00,775.0,498.0,14.0,343.0
2023-10-29 08:00:00,728.0,463.0,1.0,341.0
2023-10-29 09:00:00,733.0,363.0,1.0,341.0
2023-10-29 10:00:00,732.0,369.0,1.0,341.0
2023-10-29 11:00:00,724.0,358.0,0.0,341.0
2023-10-29 12:00:00,706.0,426.0,0.0,340.0
2023-10-29 13:00:00,756.0,401.0,0.0,338.0
2023-10-29 14:00:00,761.0,462.0,0.0,338.0
2023-10-29 15:00:00,741.0,436.0,47.0,339.0
2023-10-29 16:00:00,587.0,166.0,130.0,340.0
2023-10-29 17:00:00,547.0,141.0,171.0,340.0
2023-10-29 18:00:00,528.0,134.0,164.0,343.0
2023-10-29 19:00:00,529.0,192.0,76.0,344.0
2023-10-29 20:00:00,493.0,179.0,70.0,342.0
2023-10-29 21:00:00,484.0,129.0,60.0,343.0
2023-10-29 22:00:00,489.0,138.0,59.0,343.0
2023-10-29 23:00:00,558.0,158.0,73.0,342.0
