UTC time,nat_gas,hydro,solar,wind
2023-02-05 00:00:00,432.0,299.0,80.0,1.0
2023-02-05 01:00:00,531.0,436.0,61.0,0.0
2023-02-05 02:00:00,546.0,674.0,54.0,0.0
2023-02-05 03:00:00,581.0,651.0,46.0,10.0
2023-02-05 04:00:00,584.0,667.0,44.0,20.0
2023-02-05 05:00:00,580.0,492.0,47.0,48.0
2023-02-05 06:00:00,581.0,397.0,15.0,91.0
2023-02-05 07:00:00,583.0,478.0,0.0,97.0
2023-02-05 08:00:00,520.0,398.0,0.0,158.0
2023-02-05 09:00:00,369.0,387.0,0.0,228.0
2023-02-05 10:00:00,367.0,356.0,0.0,249.0
2023-02-05 11:00:00,360.0,355.0,0.0,244.0
2023-02-05 12:00:00,367.0,356.0,0.0,308.0
2023-02-05 13:00:00,368.0,373.0,0.0,314.0
2023-02-05 14:00:00,369.0,456.0,0.0,326.0
2023-02-05 15:00:00,397.0,539.0,2.0,330.0
2023-02-05 16:00:00,338.0,482.0,80.0,330.0
2023-02-05 17:00:00,287.0,403.0,159.0,327.0
2023-02-05 18:00:00,255.0,235.0,194.0,312.0
2023-02-05 19:00:00,259.0,241.0,144.0,312.0
2023-02-05 20:00:00,265.0,238.0,90.0,322.0
2023-02-05 21:00:00,258.0,223.0,85.0,313.0
2023-02-05 22:00:00,275.0,193.0,89.0,331.0
2023-02-05 23:00:00,293.0,258.0,99.0,333.0
