UTC time,nat_gas,hydro,solar,wind
2023-03-17 00:00:00,152.0,357.0,148.0,64.0
2023-03-17 01:00:00,168.0,583.0,77.0,73.0
2023-03-17 02:00:00,173.0,893.0,63.0,51.0
2023-03-17 03:00:00,170.0,1029.0,85.0,25.0
2023-03-17 04:00:00,170.0,1000.0,61.0,22.0
2023-03-17 05:00:00,172.0,903.0,57.0,31.0
2023-03-17 06:00:00,171.0,857.0,3.0,37.0
2023-03-17 07:00:00,172.0,750.0,0.0,23.0
2023-03-17 08:00:00,145.0,667.0,1.0,32.0
2023-03-17 09:00:00,180.0,662.0,1.0,19.0
2023-03-17 10:00:00,169.0,516.0,1.0,16.0
2023-03-17 11:00:00,163.0,530.0,0.0,8.0
2023-03-17 12:00:00,155.0,566.0,0.0,17.0
2023-03-17 13:00:00,170.0,830.0,5.0,41.0
2023-03-17 14:00:00,179.0,965.0,8.0,38.0
2023-03-17 15:00:00,162.0,849.0,66.0,38.0
2023-03-17 16:00:00,149.0,438.0,132.0,50.0
2023-03-17 17:00:00,118.0,422.0,203.0,85.0
2023-03-17 18:00:00,142.0,335.0,204.0,88.0
2023-03-17 19:00:00,135.0,304.0,204.0,70.0
2023-03-17 20:00:00,127.0,280.0,204.0,81.0
2023-03-17 21:00:00,119.0,252.0,100.0,94.0
2023-03-17 22:00:00,107.0,221.0,122.0,91.0
2023-03-17 23:00:00,120.0,453.0,139.0,86.0
