Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
39384,2023-06-30 00:00:00,2024-07-17 00:00:00,3.1,149.47,273.0,558.0,172.0,36.0
39385,2023-06-30 01:00:00,2024-07-17 00:00:00,3.1,135.99,278.0,710.0,139.0,50.0
39386,2023-06-30 02:00:00,2024-07-17 00:00:00,3.1,111.9,277.0,1071.0,113.0,30.0
39387,2023-06-30 03:00:00,2024-07-17 00:00:00,3.1,102.46,274.0,1265.0,92.0,18.0
39388,2023-06-30 04:00:00,2024-07-17 00:00:00,3.1,110.57,294.0,1217.0,90.0,3.0
39389,2023-06-30 05:00:00,2024-07-17 00:00:00,3.1,118.18,321.0,1199.0,88.0,0.0
39390,2023-06-30 06:00:00,2024-07-17 00:00:00,3.1,143.61,318.0,901.0,8.0,12.0
39391,2023-06-30 07:00:00,2024-07-17 00:00:00,3.1,169.87,316.0,675.0,0.0,17.0
39392,2023-06-30 08:00:00,2024-07-17 00:00:00,3.1,156.65,311.0,737.0,2.0,39.0
39393,2023-06-30 09:00:00,2024-07-17 00:00:00,3.1,176.36,299.0,558.0,0.0,53.0
39394,2023-06-30 10:00:00,2024-07-17 00:00:00,3.1,191.72,305.0,467.0,0.0,70.0
39395,2023-06-30 11:00:00,2024-07-17 00:00:00,3.1,196.64,303.0,445.0,0.0,65.0
39396,2023-06-30 12:00:00,2024-07-17 00:00:00,3.1,193.81,299.0,458.0,0.0,59.0
39397,2023-06-30 13:00:00,2024-07-17 00:00:00,3.1,189.9,333.0,538.0,7.0,54.0
39398,2023-06-30 14:00:00,2024-07-17 00:00:00,3.1,183.48,293.0,465.0,57.0,45.0
39399,2023-06-30 15:00:00,2024-07-17 00:00:00,3.1,211.16,372.0,417.0,104.0,42.0
39400,2023-06-30 16:00:00,2024-07-17 00:00:00,3.1,208.76,352.0,389.0,98.0,56.0
39401,2023-06-30 17:00:00,2024-07-17 00:00:00,3.1,252.8,365.0,227.0,112.0,47.0
39402,2023-06-30 18:00:00,2024-07-17 00:00:00,3.1,250.04,392.0,229.0,162.0,38.0
39403,2023-06-30 19:00:00,2024-07-17 00:00:00,3.1,262.37,452.0,273.0,115.0,51.0
39404,2023-06-30 20:00:00,2024-07-17 00:00:00,3.1,217.61,529.0,532.0,189.0,41.0
39405,2023-06-30 21:00:00,2024-07-17 00:00:00,3.1,226.98,641.0,584.0,205.0,59.0
39406,2023-06-30 22:00:00,2024-07-17 00:00:00,3.1,219.59,658.0,621.0,198.0,105.0
39407,2023-06-30 23:00:00,2024-07-17 00:00:00,3.1,216.11,661.0,661.0,196.0,100.0
