Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
39864,2023-07-20 00:00:00,2024-07-17 00:00:00,3.1,244.82,879.0,681.0,99.0,194.0
39865,2023-07-20 01:00:00,2024-07-17 00:00:00,3.1,217.28,889.0,946.0,91.0,213.0
39866,2023-07-20 02:00:00,2024-07-17 00:00:00,3.1,194.31,883.0,1199.0,122.0,211.0
39867,2023-07-20 03:00:00,2024-07-17 00:00:00,3.1,199.28,897.0,1168.0,90.0,224.0
39868,2023-07-20 04:00:00,2024-07-17 00:00:00,3.1,223.61,896.0,976.0,54.0,161.0
39869,2023-07-20 05:00:00,2024-07-17 00:00:00,3.1,238.58,891.0,898.0,56.0,90.0
39870,2023-07-20 06:00:00,2024-07-17 00:00:00,3.1,253.82,892.0,811.0,7.0,94.0
39871,2023-07-20 07:00:00,2024-07-17 00:00:00,3.1,274.36,873.0,650.0,1.0,96.0
39872,2023-07-20 08:00:00,2024-07-17 00:00:00,3.1,320.71,826.0,345.0,0.0,121.0
39873,2023-07-20 09:00:00,2024-07-17 00:00:00,3.1,240.87,631.0,586.0,0.0,131.0
39874,2023-07-20 10:00:00,2024-07-17 00:00:00,3.1,365.35,633.0,145.0,0.0,83.0
39875,2023-07-20 11:00:00,2024-07-17 00:00:00,3.1,399.22,617.0,141.0,0.0,8.0
39876,2023-07-20 12:00:00,2024-07-17 00:00:00,3.1,391.78,632.0,146.0,0.0,22.0
39877,2023-07-20 13:00:00,2024-07-17 00:00:00,3.1,339.35,614.0,232.0,1.0,58.0
39878,2023-07-20 14:00:00,2024-07-17 00:00:00,3.1,287.97,585.0,380.0,28.0,40.0
39879,2023-07-20 15:00:00,2024-07-17 00:00:00,3.1,356.86,553.0,152.0,55.0,17.0
39880,2023-07-20 16:00:00,2024-07-17 00:00:00,3.1,358.58,563.0,136.0,72.0,17.0
39881,2023-07-20 17:00:00,2024-07-17 00:00:00,3.1,358.32,578.0,158.0,71.0,3.0
39882,2023-07-20 18:00:00,2024-07-17 00:00:00,3.1,358.19,625.0,178.0,72.0,1.0
39883,2023-07-20 19:00:00,2024-07-17 00:00:00,3.1,335.3,698.0,219.0,136.0,1.0
39884,2023-07-20 20:00:00,2024-07-17 00:00:00,3.1,321.18,819.0,388.0,73.0,9.0
39885,2023-07-20 21:00:00,2024-07-17 00:00:00,3.1,303.93,841.0,481.0,64.0,18.0
39886,2023-07-20 22:00:00,2024-07-17 00:00:00,3.1,294.11,840.0,530.0,62.0,21.0
39887,2023-07-20 23:00:00,2024-07-17 00:00:00,3.1,289.04,841.0,568.0,62.0,12.0
